accel_time_list,accel_x_list,accel_y_list,accel_z_list
3.486,7.592013,-6.497863,3.691859
3.506,7.540538,-6.467936,3.768474
3.526,7.545729,-6.48031,3.805223
3.546,7.551917,-6.483503,3.808011
3.566,7.551796,-6.467213,3.788584
3.586,7.545327,-6.457546,3.787225
3.606,7.539679,-6.472905,3.808183
3.626,7.538138,-6.476932,3.834117
3.646,7.533479,-6.461932,3.845495
3.666,7.525435,-6.448002,3.853153
3.686,7.514489,-6.444685,3.868823
3.706,7.509563,-6.443926,3.893936
3.726,7.505025,-6.439586,3.912623
3.746,7.505254,-6.430886,3.917079
3.766,7.501929,-6.423182,3.918358
3.786,7.498118,-6.424264,3.921288
3.806,7.498008,-6.426352,3.923019
3.826,7.500179,-6.422053,3.925362
3.846,7.498706,-6.412502,3.932162
3.866,7.494977,-6.40836,3.93647
3.886,7.4908,-6.410702,3.935759
3.906,7.48908,-6.411953,3.930388
3.926,7.486463,-6.40617,3.927797
3.946,7.484465,-6.403382,3.928145
3.966,7.480315,-6.405746,3.931659
3.986,7.477595,-6.407371,3.932761
4.006,7.475522,-6.40404,3.931361
4.026,7.473942,-6.397752,3.928938
4.046,7.472055,-6.397235,3.927851
4.066,7.470133,-6.401757,3.928451
4.086,7.468101,-6.404191,3.928699
4.106,7.466121,-6.402382,3.928251
4.126,7.463821,-6.404137,3.926805
4.146,7.460661,-6.408498,3.925301
4.166,7.457335,-6.41282,3.924436
4.186,7.453184,-6.416703,3.923687
4.206,7.448926,-6.423073,3.925595
4.226,7.443293,-6.431233,3.928549
4.246,7.438377,-6.439178,3.932036
4.266,7.432911,-6.442026,3.934018
4.286,7.428181,-6.443719,3.936317
4.306,7.422915,-6.449998,3.938739
4.326,7.418571,-6.457993,3.940823
4.346,7.414477,-6.462619,3.943033
4.366,7.410181,-6.464083,3.946821
4.386,7.405268,-6.46575,3.951401
4.406,7.400925,-6.468867,3.954545
4.426,7.397016,-6.471084,3.956951
4.446,7.392962,-6.472302,3.960106
4.466,7.388229,-6.474113,3.963773
4.486,7.383143,-6.478418,3.967973
4.506,7.379057,-6.4818,3.972251
4.526,7.374373,-6.483515,3.976697
4.546,7.369675,-6.486403,3.981805
4.566,7.365187,-6.490945,3.986062
4.586,7.360856,-6.495994,3.98845
4.606,7.356498,-6.499433,3.993489
4.626,7.351813,-6.501036,3.999515
4.646,7.347919,-6.503851,4.003623
4.666,7.344528,-6.505036,4.007597
4.686,7.341619,-6.510595,4.010137
4.706,7.33783,-6.51401,4.014567
4.726,7.333759,-6.513941,4.020569
4.746,7.330404,-6.507581,4.029061
4.766,7.3275,-6.494027,4.040036
4.786,7.323038,-6.476804,4.052079
4.806,7.317607,-6.465773,4.064744
4.826,7.313784,-6.466091,4.075337
4.846,7.309847,-6.473993,4.083123
4.866,7.304056,-6.480256,4.091597
4.886,7.297012,-6.48322,4.104519
4.906,7.289932,-6.484195,4.120588
4.926,7.282638,-6.483334,4.138088
4.946,7.276009,-6.482637,4.154327
4.966,7.269057,-6.486854,4.167266
4.986,7.26251,-6.492702,4.178535
5.006,7.256628,-6.496958,4.189127
5.026,7.251793,-6.498439,4.199238
5.046,7.246278,-6.498101,4.208036
5.066,7.241287,-6.496635,4.216703
5.086,7.236186,-6.495625,4.226275
5.106,7.231042,-6.49613,4.236254
5.126,7.225824,-6.497154,4.245512
5.146,7.221198,-6.497843,4.254133
5.166,7.216238,-6.49824,4.262265
5.186,7.211792,-6.498206,4.271049
5.206,7.207692,-6.497546,4.279814
5.226,7.203835,-6.496991,4.287447
5.246,7.199944,-6.49738,4.295793
5.266,7.195478,-6.498824,4.303934
5.286,7.191761,-6.500832,4.309861
5.306,7.188416,-6.501811,4.313946
5.326,7.184999,-6.501124,4.319129
5.346,7.181395,-6.499985,4.324571
5.366,7.178323,-6.499988,4.32968
5.386,7.175967,-6.50053,4.333885
5.406,7.173072,-6.501674,4.33833
5.426,7.169988,-6.504325,4.34187
5.446,7.167022,-6.507501,4.344292
5.466,7.164879,-6.509007,4.345159
6.136,7.162511,-6.509273,4.347343
6.156,7.160459,-6.509814,4.349651
6.176,7.158236,-6.510066,4.352279
6.196,7.156004,-6.50949,4.354879
6.216,7.153895,-6.50974,4.357424
6.236,7.151699,-6.51072,4.359251
6.256,7.149442,-6.511753,4.362108
6.276,7.147077,-6.513391,4.365071
6.296,7.144629,-6.515031,4.367517
6.316,7.142128,-6.516511,4.369353
6.336,7.13987,-6.517402,4.371151
6.356,7.137899,-6.51747,4.373673
6.376,7.13599,-6.518998,4.376146
6.396,7.133922,-6.521133,4.378185
6.416,7.132298,-6.5226,4.379904
6.436,7.130216,-6.52355,4.381665
6.456,7.128297,-6.524155,4.383266
6.476,7.126638,-6.52485,4.38449
6.496,7.12478,-6.525705,4.385369
6.516,7.123035,-6.526528,4.386377
6.536,7.121356,-6.527534,4.387802
6.556,7.119623,-6.529225,4.389702
6.576,7.118026,-6.530468,4.39072
6.596,7.11611,-6.531315,4.391537
6.616,7.114452,-6.531651,4.39189
6.636,7.112812,-6.532222,4.392886
6.656,7.111307,-6.533818,4.39404
6.676,7.109841,-6.536092,4.394728
6.696,7.108102,-6.537313,4.395432
6.716,7.106501,-6.53747,4.396346
6.736,7.104533,-6.538295,4.398088
6.756,7.102991,-6.539471,4.398974
6.776,7.101968,-6.540779,4.398631
6.796,7.100691,-6.541906,4.399105
6.816,7.09938,-6.543022,4.399646
6.836,7.098225,-6.54427,4.399966
6.856,7.097369,-6.545458,4.399756
6.876,7.09621,-6.546155,4.399381
6.896,7.094536,-6.547228,4.399321
6.916,7.093238,-6.548746,4.399405
6.936,7.091786,-6.550392,4.399249
6.956,7.090372,-6.55183,4.398974
6.976,7.088684,-6.554163,4.399397
6.996,7.087133,-6.557646,4.40051
7.016,7.085933,-6.560017,4.401372
7.036,7.084578,-6.561215,4.403064
7.056,7.082805,-6.562426,4.406031
7.076,7.081217,-6.563911,4.409256
7.096,7.079932,-6.564855,4.412737
7.116,7.078469,-6.565094,4.418002
7.136,7.076996,-6.565332,4.424364
7.156,7.076017,-6.564825,4.431284
7.176,7.074833,-6.562264,4.439404
7.196,7.073469,-6.557741,4.448855
7.216,7.072405,-6.552354,4.458835
