accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.415000,-4.642357,-7.730877,3.107674
0.435000,-4.656722,-7.654263,2.906561
0.455000,-4.707808,-7.493686,2.709700
0.475000,-4.759748,-7.274282,2.538123
0.495000,-4.787581,-7.022921,2.405433
0.515000,-4.803735,-6.765539,2.303112
0.535000,-4.811492,-6.522573,2.228963
0.555000,-4.819710,-6.294558,2.167893
0.575000,-4.828503,-6.085033,2.112003
0.595000,-4.838662,-5.887473,2.049403
0.615000,-4.857254,-5.705846,1.981364
0.635000,-4.899263,-5.541985,1.915708
0.655000,-4.965650,-5.395307,1.860630
0.675000,-5.059668,-5.259937,1.823543
0.695000,-5.207243,-5.112929,1.796607
0.715000,-5.446119,-4.961416,1.751982
0.735000,-5.757146,-4.815782,1.681541
0.755000,-6.116082,-4.701896,1.620694
0.775000,-6.541247,-4.637482,1.596262
0.795000,-6.945277,-4.618097,1.595404
0.815000,-7.218085,-4.622807,1.614760
0.835000,-7.407271,-4.641631,1.651891
0.855000,-7.581297,-4.663701,1.687297
0.875000,-7.731571,-4.683615,1.696543
0.895000,-7.839233,-4.692456,1.689182
0.915000,-7.950156,-4.694162,1.701372
0.935000,-8.121346,-4.689726,1.745530
0.955000,-8.316731,-4.682524,1.806567
0.975000,-8.467327,-4.693631,1.873222
0.995000,-8.555950,-4.731123,1.939183
1.015000,-8.601785,-4.776373,2.000695
1.035000,-8.592367,-4.806184,2.050325
1.055000,-8.525439,-4.821242,2.091567
1.075000,-8.430901,-4.829890,2.129659
1.095000,-8.346162,-4.836884,2.166914
1.115000,-8.282370,-4.845895,2.201365
1.135000,-8.225390,-4.856453,2.233129
1.157000,-8.165730,-4.867856,2.263594
1.177000,-8.111105,-4.881873,2.293517
1.197000,-8.067019,-4.895425,2.321790
1.217000,-8.033189,-4.903778,2.346118
1.237000,-8.004407,-4.908289,2.367374
1.257000,-7.982881,-4.912631,2.387381
1.277000,-7.976006,-4.918249,2.406354
1.297000,-7.989092,-4.922010,2.424427
1.317000,-8.021347,-4.922201,2.440576
1.337000,-8.068983,-4.921453,2.449359
1.357000,-8.146636,-4.925728,2.457113
1.377000,-8.279534,-4.944401,2.470178
1.397000,-8.472228,-4.974452,2.489761
1.417000,-8.708205,-5.011140,2.509310
1.437000,-8.939551,-5.040394,2.520828
1.457000,-9.115618,-5.041770,2.520945
1.477000,-9.231788,-5.012298,2.512836
1.497000,-9.302825,-4.956556,2.498380
1.517000,-9.349780,-4.882395,2.479995
1.537000,-9.392610,-4.798869,2.459550
1.557000,-9.433968,-4.716338,2.438809
1.577000,-9.467986,-4.638893,2.420770
1.597000,-9.488613,-4.572370,2.407338
1.617000,-9.486182,-4.520783,2.399312
1.637000,-9.458805,-4.482903,2.392747
1.657000,-9.411662,-4.453176,2.382935
1.677000,-9.348060,-4.421771,2.365506
1.697000,-9.268225,-4.382001,2.340119
1.717000,-9.171391,-4.333234,2.309996
1.737000,-9.059868,-4.278284,2.277584
1.757000,-8.940051,-4.223096,2.244043
1.777000,-8.819143,-4.171930,2.212000
1.797000,-8.700351,-4.124711,2.180346
1.817000,-8.583910,-4.082824,2.150226
1.837000,-8.470565,-4.047991,2.123553
1.857000,-8.367258,-4.021075,2.102069
1.877000,-8.280312,-4.001803,2.083321
1.897000,-8.207723,-3.988234,2.064231
1.917000,-8.148151,-3.979166,2.045027
1.937000,-8.109391,-3.970863,2.029819
1.957000,-8.097733,-3.960346,2.020858
1.977000,-8.115381,-3.948619,2.018782
1.997000,-8.158271,-3.937356,2.023487
2.017000,-8.223506,-3.927648,2.030592
2.037000,-8.333994,-3.916277,2.032775
2.057000,-8.521475,-3.908531,2.035049
2.077000,-8.782565,-3.906888,2.043091
2.097000,-9.100449,-3.914942,2.070164
2.117000,-9.393593,-3.927746,2.121630
2.137000,-9.575871,-3.933213,2.191082
2.157000,-9.618400,-3.926594,2.263680
2.177000,-9.556178,-3.905231,2.321748
2.197000,-9.465301,-3.872014,2.357248
2.217000,-9.396938,-3.835424,2.375671
2.237000,-9.370315,-3.799769,2.390573
2.257000,-9.380188,-3.774217,2.407304
2.277000,-9.415530,-3.766928,2.425604
2.297000,-9.455084,-3.780578,2.440864
2.317000,-9.476635,-3.816298,2.448619
2.337000,-9.461175,-3.867417,2.447344
2.357000,-9.391356,-3.919101,2.438929
2.377000,-9.275705,-3.964201,2.425351
2.397000,-9.143176,-4.007967,2.407316
2.444000,-9.039253,-4.060456,2.388168
2.464000,-8.954190,-4.112208,2.373026
2.484000,-8.889415,-4.162468,2.361304
2.504000,-8.847212,-4.211146,2.351243
2.524000,-8.825297,-4.257654,2.340015
2.544000,-8.814854,-4.297635,2.328416
2.564000,-8.815724,-4.328786,2.318767
2.584000,-8.833940,-4.352370,2.311051
2.604000,-8.874806,-4.369704,2.304056
2.624000,-8.940145,-4.379856,2.297685
2.644000,-9.030256,-4.380742,2.292062
2.664000,-9.140085,-4.369409,2.284970
2.684000,-9.278675,-4.344277,2.274107
2.704000,-9.466428,-4.312983,2.265742
2.724000,-9.683813,-4.278722,2.265030
2.744000,-9.883822,-4.246025,2.273450
2.764000,-10.021441,-4.214597,2.286368
2.784000,-10.089936,-4.179760,2.297813
2.804000,-10.098959,-4.140749,2.305067
2.824000,-10.058085,-4.099584,2.305544
2.844000,-9.984621,-4.058495,2.297964
2.864000,-9.905313,-4.017539,2.282932
2.884000,-9.837588,-3.976014,2.263685
2.904000,-9.785050,-3.933606,2.243433
2.924000,-9.739142,-3.890943,2.228743
2.944000,-9.688729,-3.848762,2.221797
2.964000,-9.635496,-3.809921,2.223553
2.984000,-9.581814,-3.774012,2.230657
3.004000,-9.510339,-3.741378,2.237451
3.024000,-9.414527,-3.708395,2.239425
3.044000,-9.301247,-3.673274,2.235698
3.064000,-9.170464,-3.636790,2.226027
3.084000,-9.026602,-3.601925,2.210718
3.104000,-8.883635,-3.570339,2.191583
3.124000,-8.756845,-3.542944,2.171930
3.144000,-8.654203,-3.521939,2.154570
3.164000,-8.573465,-3.508653,2.140759
3.184000,-8.519182,-3.504285,2.131139
3.204000,-8.499360,-3.507960,2.124369
3.224000,-8.511185,-3.518016,2.118987
3.244000,-8.543019,-3.533124,2.113627
3.264000,-8.586796,-3.551903,2.110690
3.284000,-8.641907,-3.569510,2.109365
3.304000,-8.711718,-3.580819,2.109041
3.324000,-8.788820,-3.582492,2.109160
3.344000,-8.874963,-3.574409,2.105661
3.364000,-9.006281,-3.555003,2.089809
3.384000,-9.226366,-3.529642,2.064450
3.404000,-9.504835,-3.508167,2.043578
3.424000,-9.749650,-3.501170,2.040052
3.444000,-9.911571,-3.506084,2.052955
3.464000,-9.976824,-3.514939,2.070977
3.484000,-9.922862,-3.521979,2.079396
3.504000,-9.790968,-3.530197,2.076168
3.524000,-9.651541,-3.539968,2.063455
3.544000,-9.562428,-3.545729,2.044625
3.564000,-9.507987,-3.548127,2.026096
3.584000,-9.454665,-3.551364,2.012351
3.604000,-9.410298,-3.563558,2.003704
3.624000,-9.374251,-3.590609,1.999053
3.644000,-9.319622,-3.631851,1.996335
3.664000,-9.222175,-3.679117,1.995162
3.684000,-9.089621,-3.723474,1.999205
3.704000,-8.949026,-3.761976,2.009009
3.724000,-8.818658,-3.796211,2.018206
3.744000,-8.701375,-3.827076,2.025791
3.764000,-8.596812,-3.855115,2.035489
3.784000,-8.512963,-3.887181,2.048204
3.804000,-8.460369,-3.926049,2.062113
3.824000,-8.447802,-3.969851,2.078361
3.844000,-8.467044,-4.015012,2.100579
3.864000,-8.502387,-4.058772,2.124327
3.884000,-8.550080,-4.097242,2.147776
3.904000,-8.619187,-4.131518,2.171751
3.924000,-8.712117,-4.163410,2.194320
3.944000,-8.827549,-4.189450,2.215003
3.964000,-8.968426,-4.207565,2.236697
3.984000,-9.135699,-4.216134,2.257934
4.004000,-9.323135,-4.214187,2.273397
4.024000,-9.536417,-4.204110,2.285491
4.044000,-9.746439,-4.189164,2.299227
4.064000,-9.890106,-4.171507,2.319486
4.084000,-9.948446,-4.150831,2.340577
4.104000,-9.944182,-4.124789,2.356713
4.124000,-9.889573,-4.092060,2.366094
4.144000,-9.793032,-4.051892,2.370451
4.164000,-9.659309,-4.003688,2.371706
4.184000,-9.491633,-3.947717,2.371891
4.204000,-9.291103,-3.885902,2.372015
4.224000,-9.067805,-3.820647,2.373717
4.244000,-8.836786,-3.755095,2.377980
4.264000,-8.615299,-3.690607,2.384407
4.284000,-8.422318,-3.630956,2.390777
4.304000,-8.265991,-3.577912,2.394105
4.324000,-8.134911,-3.527464,2.391389
4.344000,-8.034957,-3.478845,2.381536
4.364000,-7.985626,-3.434066,2.363915
4.384000,-7.992083,-3.396968,2.338857
4.404000,-8.048949,-3.369702,2.306919
4.424000,-8.151299,-3.352507,2.268244
