window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.015000,10.773901,4.413313,10.840120,0.357644,0.092210,6.210852,112.000000,0.000000,0
2.047000,10.840226,4.430985,10.853196,0.068629,0.004886,0.328779,92.000000,0.000000,0
4.094000,10.841173,4.427692,10.904980,0.079286,0.022593,0.683165,93.000000,0.000000,0
