accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.015000,-0.179565,-3.378219,10.055647
0.035000,-0.353145,-3.584120,9.957485
0.055000,-0.438339,-3.295212,10.033401
0.075000,-0.197982,-3.006372,10.068387
0.095000,-0.161340,-2.497250,10.086489
0.115000,-0.455588,-2.286080,10.066915
0.135000,-0.476181,-2.230464,10.205750
0.155000,-0.498882,-2.192569,10.339157
0.175000,-0.453629,-2.193459,10.418079
0.195000,-0.409144,-2.169132,10.447938
0.215000,-0.421895,-2.141448,10.462037
0.235000,-0.414081,-2.125268,10.456365
0.255000,-0.428231,-2.123998,10.451016
0.275000,-0.457493,-2.129438,10.459212
0.295000,-0.462556,-2.122633,10.482450
0.315000,-0.469275,-2.123315,10.513516
0.335000,-0.461338,-2.137653,10.540538
0.355000,-0.461653,-2.150660,10.545399
0.375000,-0.469799,-2.149068,10.528204
0.395000,-0.469404,-2.162396,10.538032
0.415000,-0.472661,-2.125792,10.562669
0.435000,-0.506204,-2.094725,10.613042
0.455000,-0.487532,-2.097115,10.624153
0.475000,-0.462158,-2.117744,10.616913
0.495000,-0.448065,-2.153614,10.591253
0.515000,-0.442985,-2.177042,10.563644
0.535000,-0.432860,-2.213254,10.537724
0.555000,-0.439986,-2.237080,10.512235
0.575000,-0.472622,-2.258687,10.525090
0.595000,-0.500602,-2.258055,10.545073
0.615000,-0.531709,-2.192436,10.554702
0.635000,-0.555632,-2.166690,10.543458
0.655000,-0.528114,-2.217865,10.512542
0.675000,-0.535717,-2.250718,10.526769
0.695000,-0.555893,-2.238668,10.541659
0.715000,-0.558609,-2.221090,10.546781
0.735000,-0.554678,-2.221401,10.536251
0.755000,-0.550421,-2.230753,10.523961
0.775000,-0.545797,-2.244664,10.516644
0.795000,-0.537869,-2.246299,10.520189
0.815000,-0.526305,-2.234571,10.531169
0.835000,-0.515532,-2.221634,10.539700
0.855000,-0.507248,-2.214601,10.549768
0.875000,-0.497929,-2.218680,10.555988
0.895000,-0.486480,-2.228091,10.558432
0.915000,-0.469222,-2.227880,10.557863
0.935000,-0.455935,-2.220517,10.557487
0.955000,-0.448943,-2.216481,10.554307
0.975000,-0.448539,-2.225708,10.541484
0.995000,-0.448732,-2.239058,10.554823
1.015000,-0.441808,-2.233885,10.568855
1.035000,-0.434650,-2.220606,10.573302
1.055000,-0.433182,-2.211422,10.579316
1.075000,-0.426413,-2.212540,10.579036
1.095000,-0.421617,-2.216016,10.578336
1.115000,-0.428910,-2.217962,10.570093
1.135000,-0.431637,-2.225312,10.559958
1.155000,-0.436906,-2.243887,10.565180
1.175000,-0.443335,-2.273813,10.570086
1.195000,-0.437282,-2.265421,10.563105
1.215000,-0.441732,-2.264099,10.564806
1.235000,-0.436574,-2.267670,10.563663
1.255000,-0.436054,-2.273697,10.563740
1.275000,-0.435675,-2.276727,10.566504
1.295000,-0.433639,-2.276603,10.567955
1.315000,-0.429702,-2.277483,10.565870
1.335000,-0.426123,-2.278456,10.566459
1.355000,-0.426280,-2.279356,10.567689
1.375000,-0.425127,-2.284946,10.571062
1.395000,-0.420608,-2.293738,10.567088
1.415000,-0.418158,-2.296717,10.566469
1.435000,-0.415116,-2.298959,10.566456
1.455000,-0.411798,-2.307642,10.567925
1.475000,-0.407568,-2.311894,10.566287
1.495000,-0.401504,-2.307384,10.564730
1.515000,-0.397519,-2.305468,10.560858
1.535000,-0.397206,-2.313353,10.562469
1.555000,-0.396253,-2.315936,10.567521
1.575000,-0.391655,-2.317046,10.564614
1.595000,-0.390169,-2.323653,10.566547
1.615000,-0.386649,-2.328426,10.563528
1.635000,-0.383281,-2.330540,10.560616
1.655000,-0.379608,-2.332064,10.559052
1.675000,-0.378890,-2.333845,10.557781
1.695000,-0.382058,-2.341316,10.562187
1.715000,-0.378431,-2.340963,10.562139
1.735000,-0.380185,-2.332865,10.568679
1.755000,-0.377451,-2.323600,10.570093
1.775000,-0.374026,-2.327615,10.569079
1.795000,-0.369484,-2.333815,10.567912
1.815000,-0.364121,-2.338524,10.563351
1.835000,-0.363531,-2.346684,10.562304
1.855000,-0.365073,-2.350822,10.566561
1.875000,-0.361272,-2.352153,10.564899
1.895000,-0.358658,-2.349127,10.564035
1.915000,-0.357114,-2.345342,10.564805
1.935000,-0.357556,-2.341433,10.567871
1.955000,-0.356416,-2.339462,10.569428
1.975000,-0.354837,-2.337563,10.570547
1.995000,-0.355102,-2.339173,10.572338
2.047000,-0.352502,-2.343305,10.570726
2.067000,-0.350271,-2.351315,10.566576
2.087000,-0.350105,-2.357558,10.567399
2.107000,-0.349035,-2.353980,10.568644
2.127000,-0.347395,-2.348995,10.570067
2.147000,-0.344539,-2.347497,10.569666
2.167000,-0.344111,-2.353590,10.569549
2.187000,-0.342391,-2.358832,10.567871
2.207000,-0.340630,-2.361723,10.567651
2.227000,-0.340820,-2.360842,10.570089
2.247000,-0.337135,-2.356327,10.567943
2.267000,-0.337164,-2.364200,10.569190
2.287000,-0.335324,-2.365428,10.568699
2.307000,-0.333048,-2.365914,10.568141
2.327000,-0.330891,-2.365175,10.567613
2.347000,-0.329449,-2.365630,10.568192
2.367000,-0.333002,-2.370717,10.573122
2.387000,-0.328882,-2.374318,10.568043
2.407000,-0.328107,-2.379084,10.566773
2.427000,-0.329112,-2.384653,10.564607
2.447000,-0.329100,-2.387129,10.564186
2.467000,-0.328826,-2.388478,10.564344
2.487000,-0.326400,-2.387816,10.564596
2.507000,-0.325291,-2.386204,10.562619
2.527000,-0.327664,-2.393778,10.564037
2.547000,-0.326375,-2.394668,10.563933
2.567000,-0.328330,-2.388582,10.566991
2.587000,-0.328782,-2.385646,10.566762
2.607000,-0.327601,-2.392076,10.563877
2.627000,-0.327557,-2.398418,10.561548
2.647000,-0.327346,-2.399405,10.561661
2.667000,-0.325485,-2.396097,10.564239
2.687000,-0.322829,-2.393612,10.566814
2.707000,-0.321205,-2.404272,10.566228
2.727000,-0.316844,-2.416502,10.561913
2.747000,-0.322151,-2.417524,10.566092
2.767000,-0.321467,-2.414992,10.565824
2.787000,-0.320814,-2.409924,10.565774
2.807000,-0.322490,-2.406463,10.568094
2.827000,-0.319792,-2.411751,10.564430
2.847000,-0.318150,-2.417753,10.563868
2.867000,-0.316285,-2.421515,10.564436
2.887000,-0.314846,-2.422128,10.564137
2.907000,-0.312392,-2.416941,10.565636
2.927000,-0.309101,-2.412332,10.565084
2.947000,-0.307111,-2.413803,10.564300
2.967000,-0.307775,-2.423926,10.565079
2.987000,-0.304434,-2.431721,10.563983
3.007000,-0.305220,-2.430316,10.564502
3.027000,-0.304514,-2.425789,10.565662
3.047000,-0.303863,-2.420326,10.565973
3.067000,-0.305254,-2.417383,10.569082
3.087000,-0.303135,-2.417199,10.568354
3.107000,-0.305156,-2.419243,10.570768
3.127000,-0.304546,-2.414348,10.572345
3.147000,-0.301333,-2.408927,10.572708
3.167000,-0.298440,-2.413042,10.571392
3.187000,-0.297730,-2.423603,10.570329
3.207000,-0.297051,-2.433341,10.572723
3.227000,-0.293506,-2.434146,10.571981
3.247000,-0.293061,-2.434848,10.569356
3.267000,-0.290944,-2.436932,10.562183
3.287000,-0.292512,-2.447111,10.559033
3.307000,-0.291670,-2.454219,10.557208
3.327000,-0.289567,-2.454505,10.552073
3.347000,-0.288611,-2.454285,10.547324
3.367000,-0.287329,-2.454115,10.543532
