window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,10.294995,5.356727,16.503214,1.154992,1.445227,45.769310,82.000000,1.000000,0
2.422000,10.307260,5.450654,12.212831,1.801157,0.889103,28.494167,103.000000,1.000000,0
4.451000,10.181938,5.462975,11.209230,1.654480,0.535900,21.174049,109.000000,1.000000,0
