window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.340000,9.284229,4.478065,10.771597,2.726024,0.583853,11.744118,180.000000,1.000000,0
2.391000,9.430675,4.631131,10.228099,1.480913,0.897019,39.005947,92.000000,2.000000,0
4.422000,10.346797,5.039495,10.403999,0.154638,0.044423,0.592947,87.000000,3.000000,1
6.564000,10.410290,5.181041,10.416995,0.108171,0.003481,0.121021,105.000000,0.000000,0
