accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.325000,-8.238448,-2.652776,3.761291
0.345000,-8.299500,-2.631228,3.788824
0.365000,-8.352615,-2.550600,3.810779
0.385000,-8.395978,-2.435848,3.840927
0.405000,-8.435933,-2.340337,3.869578
0.425000,-8.478208,-2.270914,3.890288
0.445000,-8.519435,-2.230975,3.906457
0.465000,-8.551288,-2.199832,3.921889
0.485000,-8.563725,-2.169702,3.930152
0.505000,-8.566416,-2.139539,3.930746
0.525000,-8.561371,-2.112874,3.934292
0.545000,-8.551941,-2.090657,3.935443
0.565000,-8.542479,-2.071491,3.930498
0.585000,-8.535923,-2.059776,3.922481
0.605000,-8.530727,-2.052240,3.911198
0.625000,-8.528903,-2.046113,3.902672
0.645000,-8.528432,-2.039855,3.892591
0.665000,-8.530294,-2.036060,3.881612
0.685000,-8.535010,-2.033568,3.866816
0.705000,-8.540462,-2.032304,3.853841
0.725000,-8.546662,-2.027219,3.843822
0.745000,-8.551750,-2.020826,3.833824
0.765000,-8.555975,-2.016687,3.823842
0.785000,-8.560352,-2.011575,3.816310
0.805000,-8.569517,-1.998873,3.808599
0.825000,-8.579947,-1.979702,3.800634
0.845000,-8.587548,-1.957803,3.794071
0.865000,-8.592785,-1.934835,3.789288
0.885000,-8.597240,-1.911656,3.783992
0.905000,-8.601155,-1.890766,3.777579
0.925000,-8.600565,-1.872614,3.770312
0.945000,-8.597649,-1.857206,3.763341
0.965000,-8.593653,-1.842787,3.756790
0.985000,-8.588815,-1.829273,3.750042
1.005000,-8.583203,-1.815359,3.743889
1.025000,-8.578376,-1.799943,3.736566
1.045000,-8.575265,-1.783679,3.730502
1.065000,-8.573931,-1.769048,3.725539
1.085000,-8.572729,-1.757322,3.722546
1.105000,-8.572017,-1.747080,3.720326
1.125000,-8.570623,-1.738156,3.717973
1.145000,-8.568771,-1.728923,3.717093
1.165000,-8.567634,-1.720663,3.717408
1.185000,-8.565991,-1.711722,3.719904
1.205000,-8.563225,-1.703180,3.722783
1.225000,-8.560898,-1.695747,3.725644
1.245000,-8.560184,-1.689578,3.729596
1.265000,-8.560113,-1.683890,3.734781
1.285000,-8.560596,-1.678494,3.741382
1.305000,-8.561009,-1.673007,3.749324
1.325000,-8.561503,-1.667178,3.758736
1.345000,-8.562307,-1.661326,3.769356
1.365000,-8.562295,-1.655798,3.780990
1.385000,-8.561466,-1.650966,3.793221
1.405000,-8.558085,-1.647744,3.804409
1.425000,-8.551757,-1.644550,3.813134
1.445000,-8.543649,-1.640415,3.822201
1.465000,-8.535239,-1.635161,3.831731
1.485000,-8.526455,-1.628308,3.841969
1.505000,-8.516602,-1.621023,3.855444
1.525000,-8.506250,-1.614707,3.871709
1.545000,-8.494562,-1.609574,3.889461
1.565000,-8.480652,-1.605152,3.907994
1.585000,-8.463259,-1.602196,3.928802
1.605000,-8.445539,-1.600436,3.952979
1.625000,-8.430377,-1.601500,3.980866
1.645000,-8.415332,-1.604227,4.009716
1.665000,-8.401606,-1.609476,4.037451
1.685000,-8.389631,-1.615840,4.068391
1.705000,-8.371671,-1.620017,4.102717
1.725000,-8.344886,-1.622052,4.140964
1.745000,-8.311600,-1.622219,4.180168
1.765000,-8.275090,-1.623180,4.217164
1.785000,-8.234240,-1.629883,4.250835
1.805000,-8.187859,-1.641134,4.287021
1.825000,-8.142224,-1.654643,4.332000
1.845000,-8.098425,-1.665291,4.380280
1.865000,-8.056736,-1.674074,4.425828
1.885000,-8.021588,-1.687695,4.473907
1.905000,-7.993181,-1.708373,4.535587
1.925000,-7.965302,-1.731763,4.603667
1.945000,-7.931489,-1.756092,4.669657
1.965000,-7.880294,-1.782476,4.731826
1.985000,-7.813871,-1.807672,4.795352
2.005000,-7.741865,-1.830053,4.854516
2.025000,-7.659455,-1.846093,4.906496
2.045000,-7.551939,-1.856097,4.959253
2.065000,-7.419133,-1.868165,5.018945
2.085000,-7.266481,-1.898466,5.072396
2.105000,-7.102864,-1.939860,5.121341
2.125000,-6.931630,-1.969292,5.160010
2.145000,-6.731582,-1.968527,5.196195
2.165000,-6.478680,-1.948969,5.240755
2.185000,-6.150259,-1.927642,5.257982
2.205000,-5.781337,-1.922135,5.228093
2.225000,-5.486027,-1.934345,5.183256
2.245000,-5.286078,-1.948480,5.129879
2.265000,-5.134959,-1.966748,5.066954
2.285000,-5.085473,-2.003974,5.014105
2.305000,-5.259934,-2.040188,4.979198
2.342000,-5.551146,-1.983594,4.922359
2.362000,-5.838434,-1.929063,4.832818
2.382000,-6.107269,-1.896000,4.709524
2.402000,-6.338933,-1.894652,4.520276
2.422000,-7.639437,-1.931430,6.119791
2.442000,-12.746962,-2.238237,5.633703
2.462000,8.516171,-1.052963,3.684034
2.482000,-7.821316,-0.235747,3.183396
2.502000,-17.605789,-3.427687,4.947098
2.522000,-12.414650,-4.761157,4.317981
2.542000,-8.343757,-3.193202,5.004786
2.562000,-4.940159,-5.063952,4.676902
2.582000,-3.469309,-6.685187,4.791148
2.602000,-3.078527,-6.144113,5.363684
2.622000,-2.275457,-5.309199,5.893322
2.642000,-1.628689,-4.741381,6.375932
2.662000,-1.316499,-4.799613,6.683319
2.682000,-1.310735,-4.935447,6.829033
2.702000,-1.364540,-5.115048,6.880182
2.722000,-1.350619,-5.313673,6.939751
2.742000,-1.291727,-5.471936,7.025969
2.762000,-1.189783,-5.538643,7.108431
2.782000,-1.111079,-5.607359,7.213130
2.802000,-1.047081,-5.675796,7.317160
2.822000,-0.920234,-5.717041,7.360356
2.842000,-0.819540,-5.780286,7.417249
2.862000,-0.756738,-5.817936,7.474048
2.882000,-0.706633,-5.813375,7.529739
2.902000,-0.649115,-5.820988,7.578271
2.922000,-0.640598,-5.925992,7.614235
2.942000,-0.609354,-5.981001,7.636456
2.962000,-0.565467,-6.002635,7.669019
2.982000,-0.513964,-6.003596,7.699520
3.002000,-0.483712,-6.025898,7.735294
3.022000,-0.455093,-6.060770,7.756291
3.042000,-0.432615,-6.083704,7.774193
3.062000,-0.410589,-6.089512,7.804065
3.082000,-0.395140,-6.104552,7.836736
3.102000,-0.372464,-6.125454,7.851877
3.122000,-0.353650,-6.137367,7.869443
3.142000,-0.339027,-6.133554,7.895259
3.162000,-0.325449,-6.132295,7.924749
3.182000,-0.306257,-6.144971,7.942745
3.202000,-0.283493,-6.152711,7.955235
3.222000,-0.272631,-6.170479,7.973280
3.242000,-0.261216,-6.173089,7.991846
3.262000,-0.256121,-6.175343,8.005884
3.282000,-0.245526,-6.171966,8.021468
3.302000,-0.228477,-6.175244,8.035907
3.322000,-0.210940,-6.184216,8.054989
3.342000,-0.198147,-6.193311,8.071286
3.362000,-0.194039,-6.194542,8.087893
3.382000,-0.194036,-6.180674,8.110911
3.402000,-0.194339,-6.155562,8.136317
3.422000,-0.187820,-6.139218,8.159125
3.442000,-0.170738,-6.134567,8.171301
3.462000,-0.150162,-6.138374,8.182684
3.482000,-0.138185,-6.142177,8.194757
3.502000,-0.133424,-6.139339,8.208574
3.522000,-0.127890,-6.128247,8.228168
3.542000,-0.124669,-6.118544,8.247705
3.562000,-0.121584,-6.111318,8.267143
3.582000,-0.115862,-6.107680,8.282116
