window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.320000,10.215924,5.207554,10.269444,0.734935,0.055175,2.657509,166.000000,0.000000,0
