gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.025000,0.132165,0.086867,-0.161343
0.045000,0.156080,0.058422,-0.071412
0.065000,0.143167,0.031634,-0.028712
0.085000,0.144816,0.006639,-0.008531
0.105000,0.145911,-0.019000,-0.000485
0.125000,0.139793,-0.037904,-0.007219
0.145000,0.120029,-0.050760,-0.017579
0.165000,0.117753,-0.064471,-0.029125
0.185000,0.123337,-0.066810,-0.028339
0.205000,0.124466,-0.066211,-0.029660
0.225000,0.118615,-0.064412,-0.030177
0.245000,0.123644,-0.064127,-0.035563
0.265000,0.135559,-0.063823,-0.038841
0.285000,0.144174,-0.061759,-0.040094
0.305000,0.146273,-0.059648,-0.046378
0.325000,0.153599,-0.060457,-0.059640
0.345000,0.175958,-0.065616,-0.065818
0.365000,0.193119,-0.071906,-0.067620
0.385000,0.193921,-0.077333,-0.080994
0.405000,0.182299,-0.082115,-0.094447
0.425000,0.165559,-0.087422,-0.107530
0.445000,0.145618,-0.092532,-0.118947
0.465000,0.122328,-0.096362,-0.126626
0.485000,0.096153,-0.098066,-0.130046
0.505000,0.068629,-0.096330,-0.127763
0.525000,0.041748,-0.090999,-0.119699
0.545000,0.016582,-0.083056,-0.106343
0.565000,-0.006816,-0.073011,-0.089042
0.585000,-0.028351,-0.060576,-0.069143
0.605000,-0.047090,-0.045481,-0.047654
0.625000,-0.062063,-0.028000,-0.024574
0.645000,-0.073182,-0.008256,-0.000527
0.665000,-0.079872,0.013149,0.024339
0.685000,-0.080343,0.036047,0.050523
0.705000,-0.073849,0.059588,0.078180
0.725000,-0.061449,0.082590,0.106367
0.745000,-0.045006,0.104587,0.133929
0.765000,-0.025533,0.124985,0.160136
0.785000,-0.004071,0.143393,0.184427
0.805000,0.018022,0.159750,0.206430
0.825000,0.039603,0.173996,0.226330
0.845000,0.059026,0.186660,0.244314
0.865000,0.075399,0.198174,0.261071
0.885000,0.089371,0.207180,0.277217
0.905000,0.100904,0.212105,0.291402
0.925000,0.109980,0.213217,0.301850
0.945000,0.117895,0.211871,0.307811
0.965000,0.127259,0.208620,0.309253
0.985000,0.139109,0.203589,0.306965
1.005000,0.153771,0.198363,0.301589
1.025000,0.173592,0.194988,0.295472
1.045000,0.199391,0.193625,0.290129
1.065000,0.229007,0.193325,0.285510
1.085000,0.260158,0.194165,0.282557
1.105000,0.289605,0.196577,0.280561
1.125000,0.314281,0.201211,0.279356
1.145000,0.332945,0.207876,0.277565
1.165000,0.346688,0.214580,0.275011
1.185000,0.357699,0.221016,0.272296
1.205000,0.368088,0.227855,0.269995
1.225000,0.378153,0.235250,0.267738
1.245000,0.386246,0.242436,0.264437
1.265000,0.390871,0.249326,0.259561
1.285000,0.393303,0.256534,0.254880
1.305000,0.394257,0.263478,0.250221
1.325000,0.392851,0.268452,0.244738
1.345000,0.387881,0.271547,0.238202
1.365000,0.379666,0.272762,0.231445
1.385000,0.366659,0.270430,0.222279
1.405000,0.347591,0.263995,0.209095
1.425000,0.325559,0.255472,0.192733
1.445000,0.307486,0.244941,0.173922
1.465000,0.297156,0.231080,0.153747
1.485000,0.291794,0.213020,0.132707
1.505000,0.285518,0.189988,0.109465
1.525000,0.276355,0.162072,0.083764
1.545000,0.264892,0.128462,0.055125
1.565000,0.251496,0.087376,0.021189
1.585000,0.234753,0.037301,-0.019256
1.605000,0.221788,-0.021443,-0.064113
1.625000,0.223444,-0.092397,-0.109816
1.645000,0.227788,-0.175209,-0.157630
