accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.420000,-7.496245,-8.470686,5.204995
0.440000,-7.507019,-8.476671,5.301960
0.460000,-7.426802,-8.421201,5.349507
0.480000,-7.342246,-8.281356,5.353490
0.500000,-7.236604,-8.111890,5.372666
0.520000,-7.070651,-7.977356,5.405849
0.540000,-6.862794,-7.888634,5.428886
0.560000,-6.633288,-7.823595,5.431437
0.580000,-6.395041,-7.792095,5.402162
0.600000,-6.184914,-7.772354,5.348834
0.620000,-6.026161,-7.746898,5.287223
0.640000,-5.923626,-7.697945,5.227750
0.660000,-5.898723,-7.632622,5.183812
0.680000,-5.945166,-7.568647,5.157653
0.700000,-6.037815,-7.530099,5.127446
0.720000,-6.219749,-7.551144,5.066326
0.740000,-6.535760,-7.605968,4.928652
0.760000,-6.927555,-7.627222,4.703841
0.780000,-7.339775,-7.583690,4.426331
0.800000,-7.643000,-7.473979,4.126502
0.820000,-7.693583,-7.324036,3.854337
0.840000,-7.526769,-7.182962,3.667569
0.860000,-7.278243,-7.084974,3.575099
0.880000,-7.005483,-6.996314,3.537619
0.900000,-6.696301,-6.860341,3.514625
0.920000,-6.340858,-6.668415,3.487751
0.940000,-5.938467,-6.439253,3.457255
0.960000,-5.504699,-6.193905,3.412614
0.980000,-5.066834,-5.968250,3.359220
1.000000,-4.656505,-5.822745,3.298676
1.020000,-4.303123,-5.833696,3.233125
1.040000,-4.028501,-6.061463,3.156369
1.060000,-3.944270,-6.614547,3.067904
1.080000,-4.226626,-7.546321,2.952937
1.100000,-4.766192,-8.819925,2.824284
1.120000,-5.259448,-10.200105,2.707471
1.140000,-5.661936,-11.174868,2.626894
1.160000,-5.916219,-11.345198,2.563864
1.180000,-5.964253,-10.967605,2.483652
1.200000,-5.839158,-10.331334,2.365340
1.220000,-5.608225,-9.572890,2.212240
1.240000,-5.332902,-8.799511,2.045123
1.260000,-5.067271,-8.084249,1.879854
1.280000,-4.842077,-7.417532,1.739402
1.300000,-4.667490,-6.783969,1.630928
1.320000,-4.543626,-6.184632,1.549864
1.340000,-4.476150,-5.615168,1.483822
1.360000,-4.466619,-5.078297,1.423893
