gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.420000,1.031876,2.156881,-0.087933
0.440000,1.188223,2.091930,-0.071145
0.460000,1.319866,2.019641,-0.076923
0.480000,1.423684,1.946398,-0.100247
0.500000,1.488342,1.863987,-0.139228
0.520000,1.513509,1.771947,-0.183765
0.540000,1.516984,1.675358,-0.225611
0.560000,1.517051,1.574083,-0.262632
0.580000,1.528962,1.469672,-0.296928
0.600000,1.562629,1.363635,-0.328103
0.620000,1.613446,1.252469,-0.360884
0.640000,1.665673,1.132098,-0.393681
0.660000,1.700543,0.999178,-0.426900
0.680000,1.707428,0.848206,-0.463183
0.700000,1.677974,0.684289,-0.505017
0.720000,1.608480,0.521501,-0.547997
0.740000,1.498167,0.367885,-0.587736
0.760000,1.338428,0.219080,-0.625758
0.780000,1.117277,0.078706,-0.663871
0.800000,0.826156,-0.044326,-0.706616
0.820000,0.475825,-0.120752,-0.754672
0.840000,0.115682,-0.128508,-0.796420
0.860000,-0.169368,-0.078587,-0.816760
0.880000,-0.313680,0.006299,-0.813030
0.900000,-0.322053,0.112673,-0.787767
0.920000,-0.247115,0.232414,-0.746811
0.940000,-0.142168,0.362587,-0.698986
0.960000,-0.048523,0.503737,-0.648995
0.980000,0.006713,0.657496,-0.598480
1.000000,0.013363,0.825875,-0.548124
1.020000,-0.013117,1.009587,-0.496949
1.040000,-0.042088,1.209879,-0.445923
1.060000,-0.055183,1.419965,-0.400448
1.080000,-0.014620,1.603216,-0.362018
1.100000,0.099720,1.718695,-0.344983
1.120000,0.262208,1.759009,-0.363736
1.140000,0.439739,1.733884,-0.410854
1.160000,0.602144,1.655340,-0.472397
1.180000,0.717791,1.540015,-0.537672
1.200000,0.764952,1.412604,-0.603950
1.220000,0.756043,1.296894,-0.663810
1.240000,0.721431,1.206720,-0.710713
1.260000,0.690563,1.144410,-0.741260
1.280000,0.683658,1.107220,-0.749515
1.300000,0.704469,1.087658,-0.732113
1.320000,0.736769,1.081724,-0.695004
1.340000,0.765505,1.087095,-0.640296
1.360000,0.782459,1.099290,-0.567019
1.380000,0.780453,1.116628,-0.478526
1.400000,0.751344,1.138142,-0.380283
1.420000,0.689731,1.159307,-0.278627
1.440000,0.601921,1.170408,-0.176202
1.460000,0.504447,1.159024,-0.066274
1.480000,0.413227,1.129142,0.045671
1.500000,0.322167,1.094332,0.145421
1.520000,0.212653,1.055368,0.216622
1.540000,0.093556,1.013609,0.261772
1.560000,-0.005371,0.971632,0.289633
1.580000,-0.061555,0.928665,0.309564
1.600000,-0.078040,0.884999,0.325607
1.620000,-0.069532,0.840893,0.338480
1.640000,-0.048389,0.798743,0.348129
1.660000,-0.023161,0.761245,0.352069
1.680000,-0.002616,0.730815,0.347775
1.700000,0.007856,0.708858,0.334530
1.720000,0.012053,0.695293,0.314404
1.740000,0.014671,0.690357,0.286492
1.760000,0.020054,0.694700,0.250423
1.780000,0.030639,0.709579,0.205738
1.800000,0.044701,0.734269,0.150056
1.820000,0.064494,0.762540,0.086037
1.840000,0.111377,0.785577,0.020730
1.860000,0.192363,0.796913,-0.064894
1.880000,0.285229,0.796535,-0.177638
1.900000,0.369943,0.781560,-0.305948
1.920000,0.428279,0.754748,-0.441147
1.940000,0.437220,0.724779,-0.583882
1.960000,0.402500,0.707298,-0.714632
1.980000,0.351175,0.704131,-0.817236
2.000000,0.312686,0.711466,-0.890624
2.020000,0.304249,0.723496,-0.926619
2.040000,0.325753,0.735922,-0.921425
2.060000,0.365446,0.744844,-0.880447
2.080000,0.403422,0.747653,-0.810571
2.100000,0.413654,0.747986,-0.715335
2.120000,0.387198,0.747047,-0.592111
2.140000,0.332868,0.740677,-0.443045
2.160000,0.258301,0.725930,-0.277867
2.180000,0.149647,0.702913,-0.122020
2.200000,-0.014231,0.669716,0.000832
2.220000,-0.182515,0.603184,0.131466
2.240000,-0.308153,0.529721,0.231587
2.260000,-0.417063,0.470137,0.282908
2.280000,-0.506640,0.418739,0.302929
2.300000,-0.562414,0.374610,0.295994
2.320000,-0.579322,0.330507,0.275096
2.340000,-0.570965,0.280695,0.248386
2.360000,-0.552889,0.221623,0.221645
2.380000,-0.543449,0.151627,0.193788
2.400000,-0.557338,0.071120,0.165693
2.452000,-0.622383,0.001356,0.132963
2.472000,-0.687661,-0.056140,0.091667
2.492000,-0.733433,-0.098201,0.042983
2.512000,-0.746378,-0.124355,-0.013797
2.532000,-0.732225,-0.136494,-0.080996
2.552000,-0.709888,-0.135620,-0.161332
2.572000,-0.695423,-0.121866,-0.255964
2.592000,-0.687702,-0.097629,-0.356585
2.612000,-0.672431,-0.066328,-0.451227
2.632000,-0.608239,-0.045050,-0.526662
2.652000,-0.428653,-0.050580,-0.598137
2.672000,-0.229494,-0.073104,-0.668479
2.692000,-0.013075,-0.099379,-0.708700
2.712000,0.217475,-0.123031,-0.736951
2.732000,0.426269,-0.134013,-0.768065
2.752000,0.538250,-0.129904,-0.781488
2.772000,0.578564,-0.124020,-0.771661
2.792000,0.562061,-0.120127,-0.734299
2.812000,0.497757,-0.117091,-0.669157
2.832000,0.397009,-0.114062,-0.582176
2.852000,0.277173,-0.113035,-0.474253
2.872000,0.155561,-0.117891,-0.348245
2.892000,0.036496,-0.129761,-0.213320
2.912000,-0.070896,-0.149373,-0.070547
2.932000,-0.136483,-0.174478,0.088838
2.952000,-0.131056,-0.196846,0.275209
2.972000,-0.084289,-0.202025,0.491812
2.992000,-0.053506,-0.175045,0.728730
3.012000,0.025491,-0.151594,0.966982
3.032000,0.113964,-0.148822,1.202302
3.052000,0.093564,-0.155039,1.416275
3.072000,-0.024958,-0.168699,1.421955
3.092000,-0.168241,-0.185015,1.327995
3.112000,-0.316412,-0.201522,1.239922
3.132000,-0.501135,-0.219132,1.155431
3.152000,-0.724416,-0.235741,1.078103
3.172000,-0.950505,-0.248013,1.032413
3.192000,-1.141189,-0.256868,1.008752
3.212000,-1.221500,-0.263241,0.991040
3.232000,-1.208963,-0.267606,0.961248
3.252000,-1.151951,-0.268732,0.911865
3.272000,-1.091683,-0.267547,0.840886
3.292000,-1.047266,-0.262468,0.744913
3.312000,-1.029512,-0.252841,0.618350
3.332000,-1.034768,-0.238569,0.462753
3.352000,-1.033289,-0.223970,0.297126
