window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,10.318676,4.837782,16.674379,3.617422,2.025112,133.834030,112.000000,2.000000,0
2.467000,10.040908,4.847046,14.168466,1.833100,2.242749,100.489166,33.000000,2.000000,0
4.475000,10.576757,5.335287,13.558749,1.924092,1.767552,62.668015,82.000000,1.000000,0
