accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.010000,4.637500,-3.432500,9.230000
0.030000,4.722500,-3.542500,9.202500
0.050000,4.770000,-3.660000,9.152500
0.070000,4.782500,-3.570000,9.112500
0.090000,4.685000,-3.360000,9.070000
0.110000,4.640000,-3.035000,9.117500
0.130000,4.662500,-2.517500,9.220000
0.150000,4.622500,-1.935000,9.392500
0.170000,4.317500,-1.782500,9.465000
0.190000,3.942500,-2.022500,9.532500
0.210000,3.705000,-2.122500,9.637500
0.230000,3.630000,-2.177500,9.625000
0.250000,3.497500,-2.117500,9.527500
0.270000,3.317500,-1.917500,9.402500
0.290000,3.215000,-1.605000,9.292500
0.310000,3.245000,-1.310000,9.227500
0.330000,3.290000,-1.042500,9.177500
0.350000,3.262500,-0.647500,9.197500
0.370000,3.147500,-0.235000,9.235000
0.390000,2.987500,-0.067500,9.297500
0.410000,2.787500,-0.150000,9.490000
0.430000,2.545000,-0.317500,9.732500
0.450000,2.322500,-0.465000,9.880000
0.470000,2.177500,-0.542500,10.007500
0.490000,2.075000,-0.560000,10.157500
0.510000,1.945000,-0.580000,10.312500
0.530000,1.825000,-0.590000,10.470000
0.550000,1.740000,-0.610000,10.607500
0.570000,1.645000,-0.655000,10.715000
0.590000,1.572500,-0.665000,10.732500
0.610000,1.520000,-0.607500,10.797500
0.630000,1.427500,-0.530000,10.930000
0.650000,1.322500,-0.517500,10.990000
0.670000,1.277500,-0.545000,10.960000
0.690000,1.270000,-0.522500,10.925000
0.710000,1.235000,-0.467500,10.917500
0.730000,1.195000,-0.407500,10.925000
0.750000,1.157500,-0.352500,10.920000
0.770000,1.107500,-0.295000,10.910000
0.790000,1.105000,-0.227500,10.907500
0.810000,1.092500,-0.157500,10.925000
0.830000,1.057500,-0.092500,10.935000
0.850000,1.017500,-0.047500,10.935000
0.870000,1.002500,-0.010000,10.922500
0.890000,0.990000,0.037500,10.917500
0.910000,0.975000,0.080000,10.915000
0.930000,0.967500,0.120000,10.910000
0.950000,0.970000,0.160000,10.905000
0.970000,0.967500,0.215000,10.895000
0.990000,0.965000,0.275000,10.890000
1.010000,0.950000,0.335000,10.910000
1.030000,0.942500,0.397500,10.912500
1.050000,0.947500,0.445000,10.905000
1.070000,0.950000,0.472500,10.887500
1.090000,0.952500,0.500000,10.872500
1.110000,0.960000,0.540000,10.862500
1.130000,0.960000,0.582500,10.860000
1.150000,0.965000,0.635000,10.855000
1.170000,0.970000,0.710000,10.845000
1.190000,0.972500,0.795000,10.840000
1.210000,0.970000,0.860000,10.832500
1.230000,0.965000,0.900000,10.822500
1.250000,0.960000,0.922500,10.817500
1.270000,0.962500,0.962500,10.815000
1.290000,0.962500,1.007500,10.815000
1.310000,0.960000,1.032500,10.810000
1.330000,0.962500,1.050000,10.805000
1.350000,0.960000,1.072500,10.805000
