window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.021000,9.883884,4.761089,14.141125,1.143307,1.594449,323.683441,99.000000,2.000000,0
2.063000,10.462552,4.969280,10.472245,0.406662,0.003753,0.754738,86.000000,2.000000,0
4.105000,10.471508,4.974613,10.483024,0.092678,0.007703,0.514841,110.000000,3.000000,1
