window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.315000,11.171530,5.459559,30.665442,6.668499,4.095669,852.960022,117.000000,2.000000,0
2.337000,10.543199,4.868357,10.625243,0.126806,0.080852,1.027918,98.000000,2.000000,0
4.369000,10.658116,4.963925,10.698639,0.102891,0.017931,0.765991,87.000000,3.000000,1
