gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.315000,-4.365721,3.613364,3.499718
0.335000,-4.365721,3.523900,3.604371
0.355000,-4.365721,3.384727,3.700860
0.375000,-4.365721,3.208284,3.776646
0.395000,-4.282958,2.998212,3.809769
0.415000,-4.085775,2.770299,3.780211
0.435000,-3.816876,2.547555,3.693554
0.455000,-3.520966,2.339270,3.556465
0.475000,-3.227453,2.147520,3.375638
0.495000,-2.960789,1.969348,3.161644
0.515000,-2.744085,1.802779,2.926130
0.535000,-2.597207,1.645455,2.678006
0.555000,-2.517604,1.495672,2.425618
0.575000,-2.485598,1.352618,2.177731
0.595000,-2.477607,1.218261,1.943271
0.615000,-2.471821,1.097369,1.728456
0.635000,-2.450494,0.994005,1.536369
0.655000,-2.401026,0.909064,1.367715
0.675000,-2.318649,0.838147,1.219184
0.695000,-2.207030,0.777038,1.086886
0.715000,-2.072514,0.726836,0.965582
0.735000,-1.920184,0.687328,0.849795
0.755000,-1.751606,0.656093,0.735743
0.775000,-1.567460,0.629928,0.620340
0.795000,-1.367890,0.605945,0.501639
0.815000,-1.150670,0.581779,0.376720
0.835000,-0.913345,0.554743,0.244423
0.855000,-0.655591,0.521620,0.106726
0.875000,-0.399381,0.480417,-0.036158
0.895000,-0.166563,0.431849,-0.184023
0.915000,0.045243,0.376825,-0.333981
0.935000,0.259326,0.316012,-0.479502
0.955000,0.486424,0.245170,-0.610603
0.975000,0.684938,0.161454,-0.731459
0.995000,0.824817,0.067096,-0.848660
1.015000,0.924537,-0.033353,-0.953105
1.035000,1.001452,-0.143684,-1.039222
1.055000,1.052555,-0.262426,-1.108302
1.075000,1.087945,-0.382013,-1.160444
1.095000,1.128213,-0.499581,-1.192159
1.115000,1.169396,-0.614784,-1.207590
1.135000,1.199556,-0.725854,-1.212452
1.155000,1.219428,-0.829420,-1.207358
1.175000,1.232272,-0.921550,-1.192029
1.195000,1.234267,-1.002440,-1.170431
1.215000,1.222990,-1.074294,-1.146332
1.235000,1.202281,-1.138942,-1.122738
1.255000,1.173335,-1.196957,-1.102040
1.275000,1.133049,-1.253984,-1.085640
1.295000,1.078175,-1.314091,-1.074874
1.315000,0.999044,-1.378025,-1.072338
1.335000,0.892049,-1.450187,-1.079843
1.355000,0.779850,-1.529535,-1.095188
1.375000,0.701660,-1.593465,-1.102311
1.395000,0.647293,-1.619985,-1.081633
1.415000,0.555084,-1.609083,-1.043502
1.435000,0.437340,-1.590378,-0.994530
1.455000,0.331048,-1.579965,-0.882275
1.475000,0.220047,-1.530661,-0.734506
1.495000,0.131075,-1.421035,-0.531079
1.515000,0.208317,-1.228442,-0.300539
1.535000,0.422180,-0.953480,-0.052026
1.555000,0.644118,-0.650139,0.156382
1.575000,0.737756,-0.505489,0.236436
1.595000,0.431426,-0.678304,-0.046110
1.615000,0.696825,-0.923983,-0.338004
1.635000,0.332653,-0.758540,-0.302228
1.655000,-0.041588,-0.697893,-0.337267
1.675000,-0.228249,-0.662245,-0.253167
1.695000,-0.093545,-0.573000,-0.172246
1.715000,0.096986,-0.509039,-0.153730
1.735000,0.149165,-0.461720,-0.150913
1.755000,0.074561,-0.450720,-0.151796
1.775000,-0.015717,-0.428732,-0.136220
1.795000,-0.031670,-0.392721,-0.121065
1.815000,0.016172,-0.354800,-0.121203
1.835000,-0.019044,-0.339639,-0.120939
1.855000,-0.062735,-0.341283,-0.125714
1.875000,-0.081932,-0.335926,-0.127474
1.895000,-0.085162,-0.328367,-0.128327
1.915000,-0.084214,-0.315946,-0.124683
1.935000,-0.083382,-0.292191,-0.115811
1.955000,-0.063321,-0.263030,-0.107036
1.975000,-0.043057,-0.239700,-0.103890
1.995000,-0.030390,-0.223779,-0.102354
2.015000,-0.033624,-0.209009,-0.095055
2.035000,-0.041237,-0.200159,-0.092616
2.055000,-0.041822,-0.192504,-0.091087
2.075000,-0.030902,-0.184722,-0.089871
2.095000,-0.017979,-0.174434,-0.086584
2.115000,-0.019369,-0.167391,-0.085701
2.135000,-0.031611,-0.162636,-0.086243
2.155000,-0.038189,-0.156508,-0.084634
2.175000,-0.033077,-0.147057,-0.079191
2.195000,-0.023577,-0.139094,-0.075815
2.215000,-0.021116,-0.133217,-0.073377
2.235000,-0.021882,-0.127165,-0.070482
2.255000,-0.022926,-0.120784,-0.067336
2.275000,-0.023942,-0.115770,-0.065198
2.295000,-0.023739,-0.111534,-0.063246
2.337000,-0.026035,-0.107719,-0.061633
2.357000,-0.030234,-0.104713,-0.060747
2.377000,-0.031739,-0.100657,-0.058963
2.397000,-0.034523,-0.096093,-0.056528
2.417000,-0.038082,-0.092924,-0.055321
2.437000,-0.041363,-0.090315,-0.054586
2.457000,-0.043944,-0.087884,-0.053920
2.477000,-0.047116,-0.085407,-0.053183
2.497000,-0.050202,-0.082845,-0.052527
2.517000,-0.051558,-0.080355,-0.051846
2.537000,-0.052141,-0.077818,-0.051059
2.557000,-0.052888,-0.075179,-0.050091
2.577000,-0.054176,-0.072584,-0.049216
2.597000,-0.056061,-0.070119,-0.048557
2.617000,-0.058867,-0.068243,-0.048231
