gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.415000,-2.428406,-1.168438,0.059155
0.435000,-3.052594,-1.072045,-0.169870
0.455000,-3.501983,-0.965335,-0.376615
0.475000,-3.729164,-0.854947,-0.536863
0.495000,-3.802258,-0.735800,-0.634718
0.515000,-3.669893,-0.608778,-0.669094
0.535000,-3.374922,-0.479617,-0.649888
0.555000,-2.958021,-0.352408,-0.590048
0.575000,-2.465277,-0.229388,-0.500524
0.595000,-1.937429,-0.110425,-0.390895
0.615000,-1.414638,0.002235,-0.268419
0.635000,-0.943669,0.109778,-0.142238
0.655000,-0.560136,0.211249,-0.018710
0.675000,-0.275632,0.304498,0.098039
0.695000,-0.076487,0.387455,0.205159
0.715000,0.063512,0.458145,0.301424
0.735000,0.173163,0.513325,0.385495
0.755000,0.248339,0.552849,0.456262
0.775000,0.198256,0.566388,0.489567
0.795000,0.142253,0.548872,0.496760
0.815000,0.157546,0.481035,0.509272
0.835000,0.099909,0.394130,0.508846
0.855000,-0.044474,0.308880,0.482618
0.875000,-0.237716,0.224220,0.440796
0.895000,-0.449327,0.142369,0.382992
0.915000,-0.668445,0.066079,0.311516
0.935000,-0.877835,0.000516,0.227356
0.955000,-1.055004,-0.049951,0.137017
0.975000,-1.177198,-0.083468,0.050538
0.995000,-1.223411,-0.102742,-0.018191
1.015000,-1.187758,-0.112049,-0.055177
1.035000,-1.079147,-0.117830,-0.053128
1.055000,-0.912291,-0.124355,-0.015941
1.075000,-0.705763,-0.132774,0.042633
1.095000,-0.485035,-0.141891,0.105550
1.115000,-0.282896,-0.149931,0.159105
1.135000,-0.134633,-0.155216,0.196060
1.155000,-0.059648,-0.157478,0.211720
1.175000,-0.051793,-0.158113,0.207210
1.195000,-0.086634,-0.158419,0.185841
1.215000,-0.141292,-0.158659,0.152103
1.235000,-0.203589,-0.157854,0.109277
1.255000,-0.262494,-0.155449,0.061189
1.275000,-0.311077,-0.151647,0.011801
1.295000,-0.346631,-0.146804,-0.034707
1.315000,-0.367336,-0.141589,-0.074436
1.335000,-0.374202,-0.136413,-0.104156
1.355000,-0.371558,-0.131582,-0.121851
1.375000,-0.362198,-0.127341,-0.126610
1.395000,-0.350831,-0.123415,-0.117051
1.415000,-0.346401,-0.118390,-0.090650
1.435000,-0.350304,-0.114659,-0.047117
1.455000,-0.362496,-0.112737,0.010246
1.475000,-0.384576,-0.111452,0.075755
1.495000,-0.416254,-0.110945,0.140184
1.515000,-0.452587,-0.110921,0.196076
1.535000,-0.481463,-0.111854,0.238822
1.555000,-0.491872,-0.113818,0.264863
1.575000,-0.483382,-0.116854,0.275108
1.595000,-0.468618,-0.121482,0.272900
1.615000,-0.458913,-0.128220,0.263831
1.635000,-0.460902,-0.136862,0.253277
1.655000,-0.476178,-0.146745,0.245461
1.675000,-0.501762,-0.157888,0.243282
1.695000,-0.535964,-0.170299,0.246596
1.715000,-0.578059,-0.183204,0.253267
1.735000,-0.627616,-0.195057,0.260694
1.755000,-0.683352,-0.204225,0.266971
1.775000,-0.740114,-0.209703,0.272516
1.795000,-0.789210,-0.211090,0.279252
1.815000,-0.821002,-0.208654,0.289062
1.835000,-0.823654,-0.202053,0.303855
1.855000,-0.795123,-0.191908,0.323393
1.875000,-0.733289,-0.178535,0.347135
1.895000,-0.642906,-0.162246,0.372893
1.915000,-0.527291,-0.143442,0.398045
1.935000,-0.390497,-0.122809,0.419872
1.955000,-0.237859,-0.101219,0.435957
1.975000,-0.074413,-0.080342,0.444704
1.995000,0.095242,-0.062088,0.444770
2.015000,0.262318,-0.047762,0.434998
2.035000,0.407565,-0.035403,0.417615
2.055000,0.519490,-0.027039,0.394893
2.075000,0.598682,-0.023232,0.369413
2.095000,0.650264,-0.025206,0.340853
2.115000,0.679761,-0.031585,0.306688
2.135000,0.689515,-0.040612,0.264832
2.155000,0.686943,-0.050748,0.213754
2.175000,0.684600,-0.060349,0.153170
2.195000,0.697866,-0.068707,0.084623
2.215000,0.732565,-0.076053,0.011248
2.235000,0.784980,-0.082572,-0.062082
2.255000,0.847497,-0.088266,-0.128437
2.275000,0.911972,-0.093377,-0.181212
2.295000,0.971166,-0.098082,-0.217095
2.315000,1.020378,-0.102725,-0.238914
2.335000,1.058270,-0.107073,-0.253114
2.355000,1.083587,-0.111168,-0.266807
2.375000,1.094694,-0.114436,-0.284273
2.395000,1.090201,-0.116095,-0.307420
2.437000,1.068365,-0.112686,-0.338697
2.457000,1.047821,-0.106781,-0.368733
2.477000,1.032557,-0.098935,-0.394939
2.497000,1.022840,-0.089625,-0.415795
2.517000,1.016039,-0.079215,-0.430903
2.537000,1.009004,-0.067885,-0.440790
2.557000,1.000318,-0.055832,-0.445664
2.577000,0.991075,-0.043449,-0.445278
2.597000,0.982633,-0.031397,-0.439278
2.617000,0.974557,-0.020182,-0.428064
2.637000,0.963930,-0.009768,-0.412759
2.657000,0.943200,0.001229,-0.392997
2.677000,0.908101,0.011695,-0.369503
2.697000,0.854828,0.021602,-0.345092
2.717000,0.779354,0.033717,-0.322203
2.737000,0.689929,0.048677,-0.303073
2.757000,0.604122,0.065377,-0.286046
2.777000,0.541762,0.082649,-0.269661
2.797000,0.517247,0.098913,-0.253390
2.817000,0.530719,0.112443,-0.237171
2.837000,0.567607,0.123063,-0.220473
2.857000,0.612826,0.130399,-0.201253
2.877000,0.649120,0.134800,-0.177676
2.897000,0.660320,0.136831,-0.147632
2.917000,0.639221,0.136666,-0.110460
2.937000,0.586056,0.133980,-0.067425
2.957000,0.505182,0.127975,-0.022862
2.977000,0.405209,0.118394,0.019586
2.997000,0.291765,0.106921,0.055429
3.017000,0.175214,0.095465,0.082414
3.037000,0.071764,0.084706,0.101533
3.057000,-0.008969,0.075063,0.115130
3.077000,-0.062640,0.066703,0.125918
3.097000,-0.089266,0.059822,0.135682
3.117000,-0.092808,0.054811,0.145184
3.137000,-0.078612,0.051933,0.154496
3.157000,-0.051890,0.051366,0.163009
3.177000,-0.017222,0.053104,0.170095
3.197000,0.022187,0.056953,0.175142
3.217000,0.064815,0.062657,0.177485
3.237000,0.109733,0.069946,0.176793
3.257000,0.156534,0.078293,0.172506
3.277000,0.204832,0.087051,0.164072
3.297000,0.252019,0.096461,0.151621
3.317000,0.294421,0.106834,0.136830
3.337000,0.337202,0.115642,0.120789
3.357000,0.380726,0.122295,0.103209
3.377000,0.419841,0.127011,0.079945
3.397000,0.448740,0.130539,0.048878
3.417000,0.465708,0.133775,0.008486
3.437000,0.475183,0.137247,-0.041837
3.457000,0.484168,0.141304,-0.101405
3.477000,0.497565,0.146205,-0.168871
3.497000,0.517947,0.152092,-0.241514
3.517000,0.547072,0.158804,-0.314797
3.537000,0.586099,0.166220,-0.382310
3.557000,0.637254,0.173517,-0.436676
3.577000,0.701520,0.179800,-0.472856
3.597000,0.773383,0.184445,-0.490141
3.617000,0.848315,0.187359,-0.492048
3.637000,0.920256,0.188337,-0.484082
3.657000,0.979594,0.187694,-0.472228
3.677000,1.018402,0.186017,-0.460750
3.697000,1.032186,0.184184,-0.452362
3.717000,1.022047,0.182861,-0.448228
3.737000,0.997334,0.182323,-0.447941
3.757000,0.967076,0.182486,-0.450229
3.777000,0.937270,0.183459,-0.454258
3.797000,0.912208,0.185238,-0.458790
3.817000,0.893914,0.187607,-0.462644
3.837000,0.880824,0.190188,-0.464599
3.857000,0.868708,0.192714,-0.463614
3.877000,0.854576,0.194950,-0.458845
3.897000,0.836118,0.196723,-0.449533
3.917000,0.811361,0.198030,-0.435279
3.937000,0.779610,0.198815,-0.415755
3.957000,0.740365,0.199148,-0.391120
3.977000,0.694259,0.198893,-0.361955
3.997000,0.641712,0.198206,-0.328834
4.017000,0.579336,0.197550,-0.290349
4.037000,0.505794,0.196041,-0.246412
4.057000,0.418218,0.193956,-0.198375
4.077000,0.316234,0.192556,-0.146316
4.097000,0.207480,0.191640,-0.091436
4.117000,0.104454,0.191040,-0.033418
4.137000,0.024269,0.190338,0.026497
4.157000,-0.017058,0.188920,0.084729
4.177000,-0.020240,0.186341,0.136514
4.197000,-0.002915,0.182593,0.178042
4.217000,0.014823,0.177526,0.208549
4.237000,0.016248,0.170930,0.229691
4.257000,-0.008573,0.162492,0.244248
4.277000,-0.062140,0.151935,0.255168
4.297000,-0.143930,0.138810,0.263604
4.317000,-0.250219,0.122997,0.269053
4.337000,-0.381725,0.105187,0.268501
4.357000,-0.537262,0.086866,0.259945
4.377000,-0.707689,0.069215,0.243676
4.397000,-0.876859,0.052931,0.221885
4.417000,-1.024561,0.038449,0.197894
4.454000,-1.093181,0.028077,0.177748
4.474000,-1.114992,0.020202,0.163470
4.494000,-1.103131,0.015012,0.156111
4.514000,-1.075472,0.012581,0.155307
4.534000,-1.043044,0.013045,0.159713
4.554000,-1.010181,0.016296,0.167799
4.574000,-0.976653,0.022383,0.178180
4.594000,-0.936649,0.031118,0.190071
4.614000,-0.884269,0.042140,0.202771
4.634000,-0.816099,0.055125,0.215645
4.654000,-0.732436,0.070529,0.229599
4.674000,-0.629604,0.086522,0.246156
4.694000,-0.497604,0.098360,0.263900
4.714000,-0.341333,0.104460,0.275558
4.734000,-0.192236,0.105638,0.272241
4.754000,-0.084252,0.104334,0.251203
4.774000,-0.027510,0.101333,0.214867
4.794000,-0.020772,0.096091,0.165000
4.814000,-0.053283,0.089036,0.104240
4.834000,-0.108532,0.080196,0.035421
4.854000,-0.170354,0.069997,-0.037962
4.874000,-0.222516,0.059136,-0.111462
4.894000,-0.253200,0.047947,-0.180308
4.914000,-0.254626,0.036361,-0.238734
4.934000,-0.229516,0.024153,-0.282958
4.954000,-0.188391,0.011070,-0.312379
4.974000,-0.139011,-0.002937,-0.329424
4.994000,-0.091146,-0.018044,-0.339152
5.014000,-0.055344,-0.033754,-0.346727
5.034000,-0.036711,-0.049393,-0.354960
5.054000,-0.034914,-0.064406,-0.365242
