window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
3.09,9.240124,4.535584,9.622128,0.756919,0.214411,4.603672,95,0,0
6.06,9.482945,4.652098,10.00912,1.229154,0.209596,5.376148,110,0,0
8.87,9.643671,4.828684,10.07183,1.13341,0.190097,5.279684,83,0,0
