gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
1.3,0.853213,-0.662426,-3.479867
1.32,0.332079,-0.622856,-3.44023
1.34,0.037659,-0.414373,-3.329494
1.36,0.003681,-0.174187,-3.142324
1.38,0.16852,0.02653,-2.918953
1.4,0.425248,0.185476,-2.690833
1.42,0.668055,0.308148,-2.461401
1.44,0.845556,0.378995,-2.220197
1.46,0.881226,0.39848,-1.963583
1.48,0.749264,0.395803,-1.687378
1.5,0.513858,0.385076,-1.389823
1.52,0.276595,0.359982,-1.070743
1.54,0.103212,0.308806,-0.73612
1.56,-0.01575,0.227457,-0.395734
1.58,-0.138176,0.118603,-0.047849
1.6,-0.354129,-0.00169,0.261752
1.62,-0.697364,-0.17869,0.521429
1.64,-1.026637,-0.433013,0.743993
1.66,-1.335848,-0.670457,0.825054
1.682,-1.537297,-0.847539,0.837798
1.702,-1.593714,-0.975309,0.818696
1.722,-1.543212,-1.071964,0.774621
1.742,-1.442016,-1.161409,0.723844
1.762,-1.342125,-1.258972,0.684911
1.782,-1.279686,-1.367602,0.661282
1.802,-1.260849,-1.469454,0.645259
1.822,-1.276897,-1.538689,0.632561
1.842,-1.311966,-1.56534,0.619859
1.862,-1.356985,-1.561034,0.59967
1.882,-1.387388,-1.538697,0.569172
1.902,-1.37731,-1.498435,0.528563
1.922,-1.321095,-1.437201,0.47428
1.942,-1.234658,-1.35903,0.401682
1.962,-1.1487,-1.273712,0.30434
1.982,-1.106484,-1.184315,0.170864
2.002,-1.12388,-1.087285,0.010901
2.022,-1.144161,-0.974964,-0.151821
2.042,-1.125979,-0.863877,-0.356959
2.062,-1.0443,-0.759557,-0.597429
2.082,-0.901503,-0.667771,-0.841551
2.102,-0.716692,-0.584481,-1.082274
2.122,-0.513788,-0.51159,-1.27832
2.142,-0.315199,-0.441794,-1.412689
2.162,-0.117693,-0.359209,-1.478399
2.182,0.117688,-0.268052,-1.490612
2.202,0.369414,-0.184704,-1.4324
2.222,0.576828,-0.118835,-1.313595
2.242,0.666731,-0.076092,-1.138352
2.262,0.57861,-0.059622,-0.915722
2.282,0.395502,-0.073073,-0.654493
2.302,0.192142,-0.116139,-0.374977
2.322,-0.00451,-0.180643,-0.095503
2.342,-0.207199,-0.259607,0.169244
2.362,-0.458409,-0.346292,0.385243
2.382,-0.734287,-0.465891,0.596927
2.402,-0.954475,-0.644868,0.809172
