window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.69,11.30139,5.075615,23.66424,3.643659,5.400372,273.6953,103,0,0
5.41,12.9779,5.751781,24.23367,2.295281,5.229636,285.0661,106,0,0
