gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.011000,-0.338000,0.112000,0.296000
0.031000,-0.349000,0.150000,0.351000
0.051000,-0.362000,0.168000,0.509000
0.071000,-0.391000,0.198000,0.690000
0.091000,-0.429000,0.296000,0.793000
0.111000,-0.465000,0.429000,0.908000
0.131000,-0.500000,0.583000,1.024000
0.151000,-0.547000,0.720000,1.080000
0.171000,-0.637000,0.861000,1.198000
0.191000,-0.737000,1.035000,1.316000
0.211000,-0.836000,1.216000,1.443000
0.231000,-0.939000,1.391000,1.578000
0.251000,-1.052000,1.560000,1.721000
0.271000,-1.179000,1.720000,1.868000
0.291000,-1.319000,1.866000,2.019000
0.311000,-1.466000,1.995000,2.171000
0.331000,-1.612000,2.103000,2.315000
0.351000,-1.752000,2.182000,2.443000
0.371000,-1.887000,2.224000,2.544000
0.391000,-2.008000,2.233000,2.609000
0.411000,-2.103000,2.217000,2.636000
0.431000,-2.163000,2.177000,2.632000
0.451000,-2.204000,2.119000,2.602000
0.471000,-2.238000,2.048000,2.551000
0.491000,-2.264000,1.968000,2.485000
0.511000,-2.284000,1.879000,2.413000
0.531000,-2.309000,1.778000,2.339000
0.551000,-2.349000,1.669000,2.262000
0.571000,-2.398000,1.558000,2.184000
0.591000,-2.441000,1.448000,2.106000
0.611000,-2.463000,1.340000,2.029000
0.631000,-2.460000,1.236000,1.952000
0.651000,-2.433000,1.140000,1.875000
0.671000,-2.388000,1.054000,1.797000
0.691000,-2.335000,0.975000,1.712000
0.711000,-2.273000,0.899000,1.621000
0.731000,-2.199000,0.828000,1.521000
0.751000,-2.110000,0.753000,1.408000
0.771000,-2.009000,0.670000,1.285000
0.791000,-1.906000,0.581000,1.145000
0.811000,-1.789000,0.486000,0.989000
0.831000,-1.632000,0.378000,0.825000
0.851000,-1.439000,0.260000,0.656000
0.871000,-1.233000,0.130000,0.483000
0.891000,-1.035000,-0.007000,0.309000
0.911000,-0.831000,-0.148000,0.142000
0.931000,-0.618000,-0.290000,-0.011000
0.951000,-0.420000,-0.436000,-0.149000
0.971000,-0.251000,-0.581000,-0.274000
0.991000,-0.110000,-0.719000,-0.387000
1.011000,0.007000,-0.852000,-0.490000
1.031000,0.096000,-0.986000,-0.586000
1.051000,0.153000,-1.128000,-0.680000
1.071000,0.190000,-1.273000,-0.771000
1.091000,0.231000,-1.397000,-0.875000
1.111000,0.298000,-1.489000,-0.984000
1.131000,0.393000,-1.554000,-1.086000
1.151000,0.491000,-1.605000,-1.175000
1.171000,0.569000,-1.647000,-1.250000
1.191000,0.622000,-1.684000,-1.306000
1.211000,0.650000,-1.716000,-1.345000
1.231000,0.663000,-1.739000,-1.359000
1.251000,0.657000,-1.748000,-1.352000
1.271000,0.629000,-1.732000,-1.331000
1.291000,0.572000,-1.694000,-1.294000
1.311000,0.486000,-1.643000,-1.232000
1.331000,0.398000,-1.560000,-1.149000
1.351000,0.300000,-1.383000,-1.033000
1.371000,0.148000,-1.095000,-0.916000
1.391000,0.006000,-0.777000,-0.778000
1.411000,0.039000,-0.435000,-0.641000
1.431000,0.262000,-0.109000,-0.461000
1.451000,0.265000,-0.450000,-0.349000
1.471000,0.118000,-0.784000,-0.442000
1.491000,0.188000,-1.094000,-0.322000
1.511000,0.384000,-0.932000,-0.472000
1.531000,0.306000,-0.661000,-0.572000
1.551000,0.074000,-0.439000,-0.587000
1.571000,-0.127000,-0.338000,-0.527000
1.591000,-0.250000,-0.291000,-0.454000
1.611000,-0.263000,-0.246000,-0.380000
1.631000,-0.193000,-0.203000,-0.334000
1.651000,-0.128000,-0.168000,-0.308000
1.671000,-0.104000,-0.148000,-0.291000
1.691000,-0.115000,-0.142000,-0.280000
1.711000,-0.132000,-0.146000,-0.270000
1.731000,-0.139000,-0.156000,-0.258000
1.751000,-0.138000,-0.165000,-0.247000
1.771000,-0.133000,-0.174000,-0.236000
1.791000,-0.128000,-0.184000,-0.225000
1.811000,-0.129000,-0.197000,-0.220000
1.831000,-0.131000,-0.201000,-0.217000
1.851000,-0.131000,-0.197000,-0.212000
1.871000,-0.129000,-0.194000,-0.208000
1.891000,-0.125000,-0.195000,-0.205000
1.911000,-0.116000,-0.197000,-0.201000
1.931000,-0.107000,-0.195000,-0.195000
1.951000,-0.101000,-0.194000,-0.189000
1.971000,-0.098000,-0.197000,-0.186000
1.991000,-0.096000,-0.195000,-0.182000
2.011000,-0.095000,-0.189000,-0.178000
2.031000,-0.096000,-0.183000,-0.174000
2.051000,-0.094000,-0.180000,-0.171000
2.071000,-0.091000,-0.175000,-0.167000
2.091000,-0.090000,-0.169000,-0.163000
2.111000,-0.088000,-0.164000,-0.159000
2.131000,-0.086000,-0.160000,-0.156000
2.151000,-0.082000,-0.157000,-0.152000
2.171000,-0.078000,-0.154000,-0.149000
2.191000,-0.076000,-0.150000,-0.146000
2.211000,-0.076000,-0.146000,-0.143000
2.231000,-0.074000,-0.143000,-0.141000
2.251000,-0.070000,-0.142000,-0.138000
2.271000,-0.063000,-0.142000,-0.133000
2.291000,-0.059000,-0.139000,-0.130000
2.311000,-0.058000,-0.136000,-0.127000
2.331000,-0.057000,-0.132000,-0.124000
2.351000,-0.057000,-0.129000,-0.121000
2.371000,-0.056000,-0.130000,-0.118000
2.391000,-0.054000,-0.132000,-0.116000
2.411000,-0.048000,-0.134000,-0.114000
2.431000,-0.041000,-0.135000,-0.111000
2.451000,-0.033000,-0.136000,-0.108000
2.471000,-0.025000,-0.136000,-0.106000
2.491000,-0.017000,-0.135000,-0.103000
2.511000,-0.011000,-0.135000,-0.100000
2.531000,-0.005000,-0.135000,-0.098000
2.551000,0.003000,-0.135000,-0.094000
2.571000,0.012000,-0.134000,-0.090000
2.591000,0.020000,-0.133000,-0.086000
2.611000,0.024000,-0.132000,-0.083000
2.631000,0.026000,-0.132000,-0.081000
2.651000,0.025000,-0.130000,-0.080000
2.671000,0.023000,-0.129000,-0.079000
2.691000,0.021000,-0.129000,-0.078000
2.711000,0.024000,-0.133000,-0.077000
2.731000,0.029000,-0.139000,-0.075000
2.751000,0.031000,-0.143000,-0.074000
2.771000,0.033000,-0.145000,-0.073000
2.791000,0.037000,-0.144000,-0.070000
