gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.648,0.25234,-0.509609,-0.456583
0.668,0.155681,-0.488692,0.019918
0.688,0.074203,-0.456734,0.491984
0.708,-0.040172,-0.395806,0.941097
0.728,-0.152597,-0.30708,1.38755
0.748,-0.215724,-0.197568,1.825415
0.768,-0.214815,-0.080134,2.241893
0.788,-0.206261,0.037696,2.571569
0.808,-0.249229,0.149193,2.827674
0.828,-0.348315,0.253021,3.029848
0.848,-0.43548,0.334403,3.191978
0.868,-0.452981,0.386226,3.323931
0.888,-0.427516,0.434618,3.407658
0.908,-0.412051,0.492124,3.401004
0.928,-0.391382,0.544327,3.325031
0.948,-0.353097,0.583756,3.210681
0.968,-0.322542,0.614222,3.059275
0.988,-0.321894,0.633908,2.874099
1.008,-0.346283,0.640245,2.651373
1.028,-0.364952,0.634466,2.387753
1.048,-0.369964,0.623514,2.072204
1.068,-0.363978,0.612861,1.699937
1.088,-0.35497,0.605771,1.2639
1.108,-0.338139,0.60386,0.768893
1.128,-0.312371,0.605476,0.228988
1.148,-0.287745,0.607021,-0.28839
1.168,-0.26358,0.606092,-0.766633
1.188,-0.234046,0.604455,-1.196227
1.208,-0.198091,0.604414,-1.574056
1.228,-0.161506,0.603861,-1.901628
1.248,-0.106784,0.601342,-2.183167
1.268,-0.035256,0.597866,-2.38026
1.288,0.033858,0.595754,-2.42293
1.308,0.080331,0.593733,-2.320005
1.328,0.102669,0.592746,-2.089882
1.348,0.102931,0.596745,-1.751269
1.368,0.081661,0.605452,-1.322616
1.388,0.05616,0.617177,-0.807417
1.408,0.024491,0.633097,-0.254854
1.428,-0.025835,0.649556,0.273479
1.448,-0.101361,0.662213,0.760457
1.468,-0.200295,0.669118,1.196518
1.488,-0.308136,0.669288,1.578813
1.508,-0.413906,0.662793,1.909251
1.528,-0.50857,0.650079,2.192471
1.548,-0.584937,0.631397,2.434253
1.568,-0.647754,0.608916,2.640512
1.588,-0.692389,0.583731,2.816741
1.608,-0.717909,0.561249,2.924618
1.628,-0.743113,0.541403,2.915825
1.648,-0.767664,0.522553,2.822506
1.668,-0.763599,0.504353,2.678973
1.688,-0.71631,0.486867,2.484344
1.708,-0.636961,0.470886,2.232479
1.728,-0.548505,0.455781,1.924218
1.748,-0.469123,0.442764,1.566177
1.768,-0.403436,0.434805,1.170947
1.788,-0.343532,0.435442,0.753886
1.808,-0.277161,0.444431,0.326476
1.828,-0.18639,0.458806,-0.094662
1.848,-0.070202,0.473884,-0.498975
1.868,0.063432,0.486244,-0.872253
1.888,0.2083,0.495154,-1.201017
1.908,0.359506,0.498728,-1.461423
1.928,0.504772,0.495466,-1.646629
1.948,0.622099,0.486134,-1.75629
1.968,0.701132,0.474333,-1.787482
1.988,0.74145,0.461784,-1.753974
2.008,0.734475,0.451898,-1.656029
2.028,0.688451,0.447402,-1.50872
2.048,0.610698,0.449102,-1.314903
2.068,0.513323,0.456747,-1.078486
2.088,0.407989,0.469265,-0.809636
2.108,0.306264,0.485657,-0.505349
2.128,0.226217,0.50462,-0.170315
2.148,0.178409,0.524434,0.184503
2.168,0.15569,0.544189,0.543251
2.188,0.143322,0.563233,0.884815
2.208,0.130293,0.580524,1.189775
2.228,0.113761,0.595267,1.444254
2.248,0.093636,0.606905,1.642186
2.268,0.068467,0.615499,1.781943
2.288,0.039374,0.620268,1.869005
2.308,0.009084,0.621256,1.909111
2.328,-0.019708,0.61859,1.907264
2.348,-0.043295,0.612214,1.870112
2.368,-0.059424,0.6032,1.802241
2.388,-0.068416,0.592399,1.708879
2.408,-0.072275,0.579928,1.594566
2.428,-0.073818,0.566228,1.464559
2.448,-0.07467,0.551771,1.323401
2.468,-0.075133,0.536893,1.174566
2.488,-0.075634,0.521835,1.020716
2.508,-0.075825,0.50677,0.864012
2.528,-0.076747,0.492184,0.707406
2.548,-0.076592,0.478526,0.554805
2.568,-0.076,0.465954,0.405889
2.588,-0.07062,0.454538,0.265951
2.608,-0.061271,0.444525,0.138975
2.628,-0.053908,0.436055,0.025974
