window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.89,10.94462,5.596096,14.2732,3.461762,2.09235,72.49508,91,0,0
8.26,10.37746,4.559019,11.97192,2.7387,0.639883,21.35425,80,1,0
