accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.325000,-14.319720,-1.929727,1.458069
0.345000,-15.452177,-2.318784,1.282095
0.365000,-16.474504,-2.812635,1.221697
0.385000,-17.173780,-3.322324,1.309197
0.405000,-17.535585,-3.808004,1.542768
0.425000,-17.519405,-4.229545,1.824433
0.445000,-17.265631,-4.650517,2.033316
0.465000,-16.884403,-4.951283,2.173045
0.485000,-16.450132,-5.099624,2.273699
0.505000,-15.984169,-5.119109,2.347800
0.525000,-15.514351,-5.087957,2.396123
0.545000,-15.040597,-5.030710,2.428454
0.565000,-14.548459,-4.962287,2.456446
0.585000,-14.040880,-4.910839,2.478354
0.605000,-13.526105,-4.877469,2.503288
0.625000,-13.008371,-4.856131,2.528490
0.645000,-12.480020,-4.855781,2.546232
0.665000,-11.940233,-4.876726,2.553008
0.685000,-11.410669,-4.923635,2.561556
0.705000,-10.918769,-4.994890,2.579129
0.725000,-10.486888,-5.083106,2.614616
0.745000,-10.119779,-5.159398,2.647180
0.765000,-9.825047,-5.212780,2.670906
0.785000,-9.607374,-5.258369,2.703663
0.805000,-9.444480,-5.293015,2.727841
0.825000,-9.341880,-5.323647,2.758045
0.845000,-9.296910,-5.339516,2.799025
0.865000,-9.289741,-5.339303,2.839299
0.885000,-9.300122,-5.327352,2.880300
0.905000,-9.331700,-5.312662,2.956058
0.925000,-9.376575,-5.285478,3.069890
0.945000,-9.424558,-5.225710,3.172152
0.965000,-9.490461,-5.163213,3.266119
0.985000,-9.558619,-5.131606,3.374513
1.005000,-9.591437,-5.094055,3.490270
1.025000,-9.601311,-5.026737,3.606174
1.045000,-9.607748,-4.952068,3.730162
1.065000,-9.586994,-4.887648,3.850494
1.085000,-9.512661,-4.828080,3.961081
1.105000,-9.396471,-4.766634,4.056993
1.125000,-9.251678,-4.704309,4.134062
1.145000,-9.069611,-4.629074,4.191417
1.165000,-8.835561,-4.533097,4.227672
1.185000,-8.551761,-4.414070,4.255969
1.205000,-8.216314,-4.270695,4.277439
1.225000,-7.801808,-4.105169,4.283693
1.245000,-7.310837,-3.933944,4.261533
1.265000,-6.794188,-3.770443,4.213326
1.285000,-6.282079,-3.619605,4.155644
1.305000,-5.745915,-3.465776,4.084696
1.325000,-5.146714,-3.289541,3.961291
1.345000,-4.580731,-3.143778,3.721988
1.365000,-4.413649,-3.122214,3.443367
1.385000,-4.592534,-3.137805,3.253756
1.405000,-4.544553,-3.082168,3.137934
1.425000,-4.181167,-2.983346,3.081073
1.445000,-3.877400,-2.961094,3.101807
1.465000,-3.759695,-3.032181,3.079073
1.485000,-3.918216,-3.203752,2.870336
1.505000,-4.555212,-3.499563,2.598346
1.525000,-5.581549,-3.559340,2.400362
1.545000,-11.093773,-6.109264,5.035229
1.565000,11.021103,-5.621314,-4.846563
1.585000,-18.864172,2.270172,-0.959529
1.605000,-20.341167,-2.906941,5.295931
1.625000,-7.335690,-12.272241,5.313923
1.645000,-7.046289,-6.827826,8.042025
1.665000,-1.806030,2.061999,9.867932
1.685000,0.857396,3.893082,10.603649
1.705000,1.536902,1.423304,11.191171
1.725000,1.945873,-0.786238,10.901155
1.745000,1.395689,-1.456910,10.607771
1.765000,-0.294101,-2.299106,10.254840
1.785000,-1.891433,-4.142528,9.664804
1.805000,-2.674972,-5.707232,9.315098
1.825000,-1.881836,-6.238176,9.238579
1.845000,-1.532321,-6.092621,9.199950
1.865000,-1.485894,-5.554441,9.425924
1.885000,-1.157018,-5.074307,9.511535
1.905000,-0.668184,-4.927382,9.383429
1.925000,-0.514520,-5.071120,9.391105
1.945000,-0.477409,-5.007533,9.479365
1.965000,-0.386123,-4.857036,9.515284
1.985000,-0.232474,-4.844681,9.499844
2.005000,-0.173671,-4.903113,9.510695
2.025000,-0.140123,-4.851609,9.555307
2.045000,-0.076445,-4.763541,9.578511
2.065000,-0.014766,-4.713084,9.591436
2.085000,0.022830,-4.702520,9.610192
2.105000,0.066769,-4.694296,9.620108
2.125000,0.106962,-4.691446,9.625722
2.145000,0.117907,-4.687087,9.645706
2.165000,0.135493,-4.661284,9.661077
2.185000,0.184070,-4.613993,9.663256
2.205000,0.228129,-4.584842,9.675679
2.225000,0.227997,-4.559810,9.699886
2.245000,0.244867,-4.534329,9.714368
2.265000,0.269469,-4.529311,9.718759
2.285000,0.295089,-4.537190,9.717255
2.305000,0.313466,-4.548121,9.718338
