gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.075,-0.067149,-0.010259,0.068348
0.095,-0.065616,-0.005129,0.092063
0.115,-0.062929,-0.006129,0.107488
0.135,-0.070847,-0.007128,0.115069
0.155,-0.085443,-0.005729,0.123383
0.175,-0.101043,-0.000864,0.131798
0.195,-0.117862,0.006329,0.141555
0.215,-0.132562,0.012212,0.154469
0.235,-0.149659,0.013034,0.168942
0.255,-0.173254,0.010765,0.188562
0.275,-0.195396,0.008676,0.208403
0.295,-0.187811,0.014225,0.237194
0.315,-0.178411,0.010096,0.270734
0.335,-0.171792,0.008125,0.314909
0.355,-0.155257,0.008545,0.364758
0.375,-0.14087,0.007614,0.421549
0.395,-0.129511,0.011541,0.483845
0.415,-0.121305,0.022789,0.549098
0.435,-0.126299,0.037515,0.617272
0.455,-0.150606,0.055486,0.689363
0.475,-0.187579,0.080325,0.764842
0.495,-0.223289,0.110603,0.842766
0.515,-0.251045,0.141914,0.92217
0.535,-0.271447,0.172055,0.999791
0.555,-0.283285,0.201849,1.073688
0.575,-0.286218,0.233501,1.143811
0.595,-0.287156,0.267297,1.209456
0.615,-0.293197,0.301654,1.269936
0.635,-0.304897,0.335922,1.326803
0.655,-0.316723,0.369791,1.379039
0.675,-0.325157,0.402681,1.424677
0.695,-0.334419,0.434187,1.464198
0.715,-0.345067,0.463445,1.496677
0.735,-0.353166,0.489787,1.521957
0.755,-0.357446,0.512221,1.54098
0.775,-0.359276,0.52989,1.554493
0.795,-0.361404,0.543926,1.56244
0.815,-0.365566,0.553808,1.564719
0.835,-0.36974,0.560087,1.562078
0.855,-0.371431,0.564222,1.554873
0.875,-0.371357,0.566518,1.544728
0.895,-0.371558,0.566855,1.530178
0.915,-0.375393,0.564856,1.511023
0.935,-0.384747,0.562331,1.488875
0.955,-0.393396,0.560492,1.462858
0.975,-0.39653,0.557966,1.433754
0.995,-0.394741,0.554346,1.402995
1.015,-0.390923,0.550937,1.370288
1.035,-0.387805,0.547155,1.335262
1.055,-0.386503,0.541829,1.298785
1.075,-0.385724,0.535524,1.261526
1.095,-0.383624,0.529137,1.223583
1.115,-0.380115,0.522471,1.185387
1.135,-0.376372,0.514669,1.146692
1.155,-0.374347,0.505874,1.107277
1.175,-0.373538,0.495752,1.068339
1.195,-0.37172,0.484606,1.03038
1.215,-0.369339,0.472735,0.993092
1.235,-0.36828,0.46008,0.956941
1.255,-0.367023,0.445907,0.920832
1.275,-0.363958,0.430325,0.884383
1.295,-0.359387,0.414474,0.847894
1.315,-0.35416,0.399045,0.812875
1.335,-0.346749,0.384115,0.779781
1.355,-0.33542,0.370455,0.748039
1.375,-0.319517,0.357257,0.716793
1.395,-0.301711,0.344851,0.687471
1.415,-0.282279,0.334152,0.658279
1.435,-0.260523,0.325128,0.629155
1.455,-0.23556,0.316712,0.599486
1.475,-0.208224,0.308625,0.569232
1.495,-0.178111,0.299311,0.538321
1.515,-0.148007,0.286025,0.509974
1.535,-0.11978,0.270229,0.481961
1.555,-0.093422,0.248783,0.455804
1.575,-0.06821,0.213453,0.43895
1.595,-0.038539,0.156004,0.43679
1.615,0.003183,0.069557,0.452011
1.635,0.0483,-0.041464,0.486487
1.655,0.06673,-0.168557,0.528477
1.675,0.034435,-0.307756,0.58507
1.695,0.00512,-0.458232,0.644703
1.715,0.006951,-0.578692,0.650589
1.735,-0.002561,-0.642175,0.604951
1.755,-0.013761,-0.676785,0.541976
1.775,0.091426,-0.461436,0.380233
1.795,0.113439,-0.225719,0.275503
1.815,0.229353,-0.030735,0.126085
1.835,0.356533,-0.135731,-0.069647
1.855,0.421861,-0.232828,-0.143913
1.875,0.314615,-0.304638,-0.264541
1.895,0.249073,-0.338148,-0.379447
1.915,0.165193,-0.36463,-0.469932
1.935,0.059342,-0.39983,-0.549178
1.955,0.023556,-0.43606,-0.59205
1.975,0.120366,-0.355352,-0.564997
1.995,0.135138,-0.239856,-0.49516
2.015,0.12893,-0.147069,-0.505237
2.035,0.207568,-0.142071,-0.487652
2.055,0.321975,-0.187587,-0.489623
2.153,0.478406,-0.132599,-0.495751
2.173,0.610136,-0.06823,-0.490067
2.193,0.674108,-0.017185,-0.474187
2.213,0.658876,0.015423,-0.451972
2.233,0.602759,0.026399,-0.425525
2.253,0.548478,0.028928,-0.396898
2.273,0.516355,0.027445,-0.374036
2.293,0.494828,0.026134,-0.354783
2.313,0.483332,0.029162,-0.339072
2.333,0.476542,0.033867,-0.325569
2.353,0.47096,0.039111,-0.313426
2.373,0.470618,0.044636,-0.301642
2.393,0.474393,0.050187,-0.28885
2.413,0.476806,0.055565,-0.27395
2.433,0.471691,0.060587,-0.25768
2.453,0.455803,0.0648,-0.239786
2.473,0.433713,0.067985,-0.221256
2.493,0.407357,0.070598,-0.199967
2.513,0.376739,0.071731,-0.178582
2.533,0.344401,0.070868,-0.159365
2.553,0.315591,0.069365,-0.143287
2.573,0.293837,0.068577,-0.130475
2.593,0.278647,0.06847,-0.121765
2.613,0.267947,0.068673,-0.116767
2.633,0.262015,0.069077,-0.114485
2.653,0.261454,0.069372,-0.113699
2.673,0.264051,0.069498,-0.113576
2.693,0.265681,0.069076,-0.11372
2.713,0.26568,0.068179,-0.11384
