window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.07,10.27737,4.019559,17.60585,1.700145,1.971173,430.3126,85,2,0
4.20,10.41795,5.02454,11.66648,0.82436,0.532876,21.39597,111,2,0
6.81,10.21408,3.589981,10.54812,0.468848,0.27497,1.073551,93,3,1
