window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.320000,9.182227,4.079879,19.090750,2.480857,2.399642,309.181122,102.000000,2.000000,0
2.356000,10.788522,3.888494,10.873292,0.369297,0.073877,5.263424,117.000000,0.000000,0
