window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,10.603901,4.416255,10.759345,0.424405,0.242836,34.962704,105.000000,0.000000,0
2.422000,10.712054,4.402451,10.819003,0.115666,0.045906,2.503157,96.000000,0.000000,0
