gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.472,1.263432,0.533191,1.778637
0.492,1.171502,0.499617,1.641009
0.512,1.052308,0.469022,1.492564
0.532,0.928006,0.446758,1.346366
0.552,0.828695,0.428575,1.200642
0.572,0.772402,0.408428,1.060028
0.592,0.756483,0.38293,0.922686
0.612,0.765481,0.355471,0.784406
0.632,0.785943,0.335831,0.642754
0.652,0.809075,0.306584,0.492152
0.672,0.828318,0.269861,0.331614
0.692,0.844373,0.22716,0.165376
0.712,0.861771,0.177709,-0.00698
0.732,0.885127,0.125243,-0.181207
0.752,0.914277,0.07026,-0.355484
0.772,0.942702,0.014813,-0.527813
0.792,0.965281,-0.035851,-0.693309
0.812,0.985705,-0.082798,-0.846974
0.832,1.0124,-0.128679,-0.98269
0.852,1.048867,-0.17525,-1.093521
0.872,1.092947,-0.224704,-1.176661
0.892,1.139647,-0.276909,-1.232865
0.912,1.182364,-0.330179,-1.26588
0.932,1.214695,-0.382169,-1.283211
0.952,1.231698,-0.43058,-1.291072
0.972,1.229866,-0.47413,-1.294212
0.992,1.209635,-0.511829,-1.294649
1.012,1.175631,-0.543075,-1.292483
1.032,1.132292,-0.567545,-1.286377
1.052,1.086357,-0.584528,-1.275293
1.072,1.043493,-0.593701,-1.257992
1.092,1.008458,-0.595259,-1.234078
1.112,0.983995,-0.590142,-1.203595
1.132,0.968538,-0.579106,-1.167232
1.152,0.957236,-0.562796,-1.125625
1.172,0.945666,-0.541429,-1.079883
1.192,0.930588,-0.515831,-1.031039
1.212,0.909086,-0.486289,-0.979045
1.232,0.879668,-0.45285,-0.923056
1.252,0.841357,-0.415329,-0.86103
1.272,0.794414,-0.374829,-0.792875
1.292,0.738944,-0.330471,-0.717641
1.312,0.677053,-0.281939,-0.637506
1.332,0.614586,-0.22958,-0.556303
1.352,0.557153,-0.175634,-0.476385
1.372,0.506509,-0.122403,-0.399645
1.392,0.461846,-0.070796,-0.326978
1.412,0.42119,-0.019781,-0.258131
1.432,0.384149,0.032068,-0.190868
1.452,0.352226,0.082619,-0.121558
1.472,0.327472,0.129197,-0.04855
1.492,0.309638,0.172898,0.028113
1.512,0.295313,0.214228,0.105077
1.532,0.279788,0.25191,0.174835
1.552,0.261299,0.284092,0.231297
1.572,0.241631,0.310837,0.272571
1.592,0.221422,0.332501,0.299795
1.612,0.199054,0.348073,0.316035
1.632,0.174383,0.357417,0.326293
1.652,0.147404,0.361942,0.333405
1.672,0.118795,0.362986,0.338585
1.692,0.088539,0.360922,0.342048
1.712,0.054677,0.356178,0.343364
1.732,0.016129,0.349902,0.342758
1.752,-0.026727,0.342507,0.34022
1.772,-0.072377,0.333586,0.335609
1.792,-0.119495,0.322569,0.329018
1.812,-0.167876,0.310349,0.320161
1.832,-0.216842,0.300342,0.30975
1.852,-0.261919,0.290649,0.297236
1.872,-0.29764,0.281733,0.282313
1.892,-0.3191,0.270871,0.264184
1.912,-0.329203,0.255121,0.23884
1.932,-0.335012,0.236928,0.204498
1.952,-0.339368,0.218786,0.158415
1.972,-0.341124,0.202394,0.099873
1.992,-0.339307,0.1877,0.030934
2.012,-0.331151,0.174614,-0.044084
2.032,-0.310816,0.162755,-0.119551
2.052,-0.272856,0.150601,-0.18951
2.072,-0.214921,0.135884,-0.249989
2.092,-0.140973,0.117852,-0.298377
2.112,-0.058969,0.097009,-0.33455
2.132,0.020797,0.073676,-0.361412
2.152,0.087354,0.048247,-0.383666
2.172,0.133586,0.021424,-0.404074
2.192,0.158436,-0.006264,-0.424026
2.212,0.166544,-0.034389,-0.444143
2.232,0.1642,-0.062656,-0.464301
2.252,0.156972,-0.090366,-0.483968
2.272,0.148979,-0.11657,-0.502711
2.292,0.142621,-0.140626,-0.519734
2.312,0.139251,-0.16228,-0.533751
2.332,0.139322,-0.181434,-0.543061
2.352,0.141675,-0.197695,-0.546751
2.372,0.143783,-0.210912,-0.54424
2.392,0.143808,-0.220968,-0.535537
2.412,0.139967,-0.22777,-0.520385
2.432,0.130317,-0.231293,-0.499254
2.452,0.115863,-0.231684,-0.472493
2.57,0.080697,-0.212906,-0.413138
2.59,0.046396,-0.192945,-0.351968
2.61,0.013187,-0.172912,-0.290737
2.63,-0.019391,-0.153173,-0.231506
2.65,-0.050683,-0.133327,-0.175283
2.67,-0.081425,-0.113176,-0.121145
2.69,-0.112591,-0.094038,-0.066287
2.71,-0.144697,-0.078226,-0.010277
2.73,-0.18022,-0.064303,0.047675
2.75,-0.223294,-0.051678,0.105327
2.77,-0.275419,-0.04042,0.157583
2.79,-0.333935,-0.029869,0.202029
2.81,-0.395484,-0.020386,0.238207
2.83,-0.456011,-0.012274,0.267165
2.85,-0.511869,-0.005008,0.291494
2.87,-0.561182,0.001807,0.313836
2.89,-0.604752,0.00856,0.335163
2.91,-0.646041,0.015534,0.355869
2.93,-0.690633,0.022816,0.376375
2.95,-0.742094,0.030477,0.39672
2.97,-0.800161,0.039141,0.416796
2.99,-0.86238,0.048896,0.437001
3.01,-0.924228,0.058983,0.457304
3.03,-0.981608,0.069213,0.477996
3.05,-1.033628,0.080167,0.498681
3.07,-1.077436,0.092121,0.518903
3.09,-1.105768,0.102452,0.536327
3.11,-1.117433,0.109744,0.548847
3.13,-1.122707,0.112854,0.55312
3.15,-1.133186,0.112609,0.54563
3.17,-1.15421,0.111875,0.525475
3.19,-1.185945,0.112992,0.492983
3.21,-1.225322,0.115191,0.450948
3.23,-1.264816,0.117251,0.404774
3.25,-1.294664,0.118436,0.358542
3.27,-1.310521,0.114893,0.312067
3.29,-1.314302,0.105123,0.264782
3.31,-1.308145,0.092946,0.216224
3.33,-1.296155,0.079388,0.164115
3.35,-1.285156,0.064281,0.106616
3.37,-1.279296,0.047515,0.045489
3.39,-1.27832,0.028202,-0.019044
3.41,-1.279127,0.005577,-0.087497
3.43,-1.278318,-0.019809,-0.158807
3.45,-1.274226,-0.047657,-0.229988
3.47,-1.266412,-0.077279,-0.297953
3.49,-1.254188,-0.10716,-0.359963
3.51,-1.235445,-0.136097,-0.413617
3.53,-1.207889,-0.163775,-0.458538
3.55,-1.173018,-0.191122,-0.492634
3.57,-1.135911,-0.219387,-0.513809
3.59,-1.103701,-0.2483,-0.520437
3.61,-1.083146,-0.276708,-0.512833
3.63,-1.07651,-0.30337,-0.492007
3.65,-1.081235,-0.327468,-0.458839
3.67,-1.092888,-0.348893,-0.414153
3.69,-1.108526,-0.367702,-0.358438
3.71,-1.129091,-0.383518,-0.289774
3.73,-1.157367,-0.397544,-0.207353
3.75,-1.194307,-0.409579,-0.113134
3.77,-1.237671,-0.418579,-0.007371
3.79,-1.283522,-0.4244,0.108365
3.81,-1.32635,-0.427844,0.229916
3.83,-1.362368,-0.429707,0.355372
3.85,-1.391515,-0.431117,0.481999
3.87,-1.41603,-0.432546,0.604282
3.89,-1.438778,-0.434206,0.716779
3.91,-1.46322,-0.436024,0.815761
3.93,-1.493291,-0.437338,0.900346
3.95,-1.532305,-0.437627,0.971538
3.97,-1.580155,-0.437065,1.032654
3.99,-1.633287,-0.436296,1.08628
4.01,-1.687842,-0.435751,1.133761
4.03,-1.740716,-0.435296,1.176496
4.05,-1.789195,-0.434428,1.216803
4.07,-1.833167,-0.432714,1.256373
4.09,-1.873571,-0.429571,1.295915
4.11,-1.911889,-0.424704,1.334934
4.13,-1.949843,-0.418066,1.372378
4.15,-1.988234,-0.409671,1.40665
4.17,-2.025907,-0.399339,1.436743
4.19,-2.060205,-0.386957,1.461633
4.21,-2.088351,-0.37201,1.48192
4.23,-2.106432,-0.354097,1.49853
4.25,-2.110524,-0.33318,1.512291
4.27,-2.099229,-0.309435,1.523955
4.29,-2.074036,-0.283212,1.532896
4.31,-2.039027,-0.255394,1.538255
4.33,-2.000653,-0.225376,1.539049
4.35,-1.96069,-0.194956,1.534525
4.37,-1.921185,-0.165646,1.52181
4.39,-1.883729,-0.136805,1.499955
4.41,-1.848164,-0.110669,1.466254
4.43,-1.812872,-0.087716,1.418836
4.45,-1.776543,-0.067165,1.357131
4.47,-1.738072,-0.048977,1.281249
4.49,-1.693812,-0.033772,1.192751
4.51,-1.639495,-0.02128,1.093721
4.53,-1.569983,-0.011006,0.98608
4.55,-1.479031,-0.004192,0.873671
