gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.425000,-0.103654,0.020118,-0.031975
0.445000,-0.063751,0.010392,-0.039237
0.465000,-0.033526,0.004661,-0.041258
0.485000,-0.018868,0.004761,-0.038203
0.505000,-0.015401,0.007834,-0.035731
0.525000,-0.019622,0.013395,-0.034371
0.545000,-0.028597,0.018837,-0.033114
0.565000,-0.037776,0.022670,-0.030221
0.585000,-0.043683,0.022519,-0.025242
0.605000,-0.042423,0.019954,-0.017582
0.625000,-0.040357,0.017320,-0.012740
0.645000,-0.039933,0.019560,-0.007933
0.665000,-0.038626,0.022464,-0.005998
0.685000,-0.038147,0.027976,-0.005250
0.705000,-0.041943,0.032250,-0.006230
0.725000,-0.041995,0.033677,-0.007515
0.745000,-0.039855,0.033505,-0.009690
0.765000,-0.036251,0.032188,-0.013659
0.785000,-0.031247,0.029646,-0.017598
0.805000,-0.027484,0.026228,-0.022015
0.825000,-0.027958,0.023472,-0.024950
0.845000,-0.026149,0.021565,-0.025931
0.865000,-0.026770,0.020140,-0.028559
0.885000,-0.027580,0.018739,-0.028095
0.905000,-0.025399,0.017434,-0.027003
0.925000,-0.023977,0.017674,-0.025548
0.945000,-0.023236,0.018681,-0.023965
0.965000,-0.022080,0.019346,-0.021708
0.985000,-0.024021,0.018972,-0.020838
1.005000,-0.026629,0.018106,-0.019137
1.025000,-0.027382,0.016289,-0.017641
1.045000,-0.027863,0.013545,-0.016379
1.065000,-0.027250,0.009994,-0.015659
1.085000,-0.026171,0.006092,-0.014657
1.105000,-0.025828,0.002123,-0.012731
1.125000,-0.026141,-0.001780,-0.010433
1.145000,-0.027094,-0.005329,-0.008154
1.165000,-0.028736,-0.008086,-0.006388
1.185000,-0.030846,-0.009799,-0.004834
1.205000,-0.032812,-0.010533,-0.003587
1.225000,-0.034418,-0.010263,-0.002885
1.245000,-0.036013,-0.008512,-0.002449
1.265000,-0.036098,-0.005893,-0.001906
1.285000,-0.035362,-0.002536,-0.001942
1.305000,-0.035182,0.001630,-0.003535
1.325000,-0.035080,0.006369,-0.005526
1.345000,-0.034518,0.011051,-0.008241
1.365000,-0.033376,0.015514,-0.011935
1.385000,-0.032297,0.019871,-0.016324
1.405000,-0.032148,0.024483,-0.021025
1.425000,-0.032348,0.028852,-0.025330
1.445000,-0.031925,0.032384,-0.029206
1.465000,-0.031118,0.035079,-0.032804
1.485000,-0.030198,0.037462,-0.035964
1.505000,-0.029446,0.040149,-0.037965
1.525000,-0.028684,0.042529,-0.038959
1.545000,-0.027476,0.044061,-0.039421
1.565000,-0.024723,0.043845,-0.039931
1.585000,-0.022925,0.043234,-0.040084
1.605000,-0.022221,0.042636,-0.039821
1.625000,-0.022980,0.042005,-0.038728
