accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.643,-11.34133,-6.653487,7.553706
0.663,-11.29943,-7.037756,8.491036
0.683,-11.26949,-7.518736,9.042303
0.703,-11.17602,-7.966465,9.08901
0.723,-11.08134,-8.794556,9.122589
0.743,-10.97948,-9.889196,9.272792
0.763,-10.69685,-11.03057,9.354701
0.783,-10.17304,-12.13234,9.232465
0.803,-9.615109,-13.12401,9.017229
0.823,-9.186306,-13.80934,8.853657
0.843,-8.840931,-14.14322,8.705487
0.863,-8.526393,-14.16635,8.513421
0.883,-8.208013,-13.96797,8.293417
0.903,-7.891292,-13.72758,8.089361
0.923,-7.642039,-13.52684,7.907179
0.943,-7.490251,-13.30882,7.719764
0.963,-7.444068,-13.08035,7.528455
0.983,-7.488503,-12.80452,7.32543
1.003,-7.608396,-12.5368,7.150439
1.023,-7.798553,-12.29623,6.976652
1.043,-7.989919,-12.04856,6.785995
1.063,-8.124687,-11.8182,6.584016
1.083,-8.257033,-11.67185,6.445705
1.103,-8.372825,-11.45396,6.351867
1.123,-8.357012,-11.11302,6.245246
1.143,-8.262958,-10.66718,6.103723
1.163,-8.172441,-10.10562,5.943308
1.183,-8.074149,-9.362543,5.727455
1.203,-7.933934,-8.493069,5.480025
1.223,-7.785604,-7.661895,5.251906
1.243,-7.693244,-6.94199,5.079211
1.263,-7.646566,-6.327834,4.964114
1.283,-7.624241,-5.783039,4.871362
1.303,-7.61949,-5.22641,4.792172
1.323,-7.645901,-4.684078,4.717596
1.343,-7.716977,-4.279533,4.66101
1.363,-7.848016,-4.200754,4.701697
1.383,-8.021461,-4.428342,4.812793
1.403,-8.182049,-4.784405,4.946959
1.423,-8.366068,-5.273218,5.10917
1.443,-8.542611,-5.858434,5.263868
1.463,-8.643352,-6.438256,5.415091
1.483,-8.73436,-7.118106,5.602408
1.503,-8.820766,-7.876774,5.80835
1.523,-8.825542,-8.635105,6.00698
1.543,-8.753857,-9.303083,6.173626
1.563,-8.641158,-9.775363,6.309598
1.583,-8.516488,-10.09978,6.422795
1.603,-8.390695,-10.29827,6.516842
1.623,-8.258702,-10.39341,6.600653
1.643,-8.104685,-10.40507,6.658695
1.663,-7.933685,-10.37953,6.66485
1.685,-7.794291,-10.36741,6.649782
1.705,-7.733071,-10.40251,6.651423
1.725,-7.767983,-10.43572,6.668561
1.745,-7.85521,-10.41652,6.677145
1.765,-7.978959,-10.4518,6.654136
1.785,-8.122655,-10.53853,6.592463
1.805,-8.294287,-10.62965,6.539938
1.825,-8.499911,-10.67998,6.502859
1.845,-8.641191,-10.57249,6.446313
1.865,-8.698356,-10.29794,6.370048
1.885,-8.716183,-9.884608,6.260265
1.905,-8.659544,-9.374228,6.102134
1.925,-8.535957,-8.804664,5.895004
1.945,-8.385402,-8.187485,5.681574
1.965,-8.232518,-7.529119,5.511101
1.985,-8.089156,-6.861331,5.388021
2.005,-7.95274,-6.2295,5.290172
2.025,-7.835349,-5.661106,5.206143
2.045,-7.751238,-5.127832,5.150563
2.065,-7.683229,-4.58951,5.125275
2.085,-7.622056,-4.117104,5.114943
2.105,-7.609907,-3.894038,5.141366
2.125,-7.689347,-3.987757,5.203782
2.145,-7.82114,-4.227264,5.281198
2.165,-7.997019,-4.731031,5.401571
2.185,-8.208548,-5.533542,5.568197
2.205,-8.344114,-6.338799,5.745903
2.225,-8.462315,-6.977839,5.955755
2.245,-8.646129,-7.617056,6.229665
2.265,-8.779031,-8.164872,6.501835
2.285,-8.809361,-8.591715,6.716824
2.305,-8.767694,-8.922641,6.859748
2.325,-8.661469,-9.179431,6.96101
2.345,-8.506945,-9.424833,7.029348
2.365,-8.331151,-9.599003,7.03763
2.385,-8.143076,-9.699849,7.005563
2.405,-7.963261,-9.776696,6.984753
2.425,-7.872138,-9.924089,6.975658
2.445,-7.881145,-10.03551,6.944245
2.465,-7.928955,-10.04834,6.897871
2.485,-8.032541,-10.0744,6.85636
2.505,-8.193703,-10.10887,6.800544
2.525,-8.365135,-10.04187,6.734806
2.545,-8.52215,-9.889754,6.674595
2.565,-8.634074,-9.646527,6.598794
2.585,-8.676576,-9.303421,6.509534
2.605,-8.66586,-8.885074,6.407853
2.625,-8.604864,-8.402912,6.295676
