accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.47,-11.28148,-6.495469,5.276821
0.49,-10.94868,-6.767211,5.208586
0.51,-10.5839,-6.946242,5.117124
0.53,-10.25277,-6.995495,5.079731
0.55,-9.971547,-7.063082,5.060185
0.57,-9.720962,-7.186225,5.043959
0.59,-9.480298,-7.281427,5.045078
0.61,-9.246977,-7.389526,5.040812
0.63,-9.058792,-7.542257,4.984641
0.65,-8.910863,-7.686893,4.89055
0.67,-8.825667,-7.785967,4.782711
0.69,-8.899341,-7.89049,4.704174
0.71,-9.142508,-8.04282,4.688797
0.73,-9.454979,-8.162301,4.671069
0.75,-9.718159,-8.16244,4.596735
0.77,-9.945585,-8.065849,4.499963
0.79,-10.20569,-7.930639,4.412856
0.81,-10.53883,-7.790844,4.338665
0.83,-10.91223,-7.634321,4.254593
0.85,-11.25221,-7.462322,4.152742
0.87,-11.53078,-7.299002,4.045148
0.89,-11.72187,-7.146797,3.942812
0.91,-11.8295,-6.986601,3.832928
0.93,-11.87161,-6.812867,3.715122
0.95,-11.84658,-6.624128,3.592254
0.97,-11.75865,-6.429348,3.463351
0.99,-11.60922,-6.233594,3.331948
1.01,-11.40692,-6.043147,3.195962
1.03,-11.16327,-5.87063,3.055425
1.05,-10.89911,-5.716302,2.918484
1.07,-10.63356,-5.578655,2.789148
1.09,-10.36887,-5.448277,2.677476
1.11,-10.10878,-5.314393,2.580579
1.13,-9.846356,-5.178014,2.494763
1.15,-9.579028,-5.041185,2.416202
1.17,-9.312881,-4.907041,2.346236
1.19,-9.046965,-4.773666,2.283153
1.21,-8.783507,-4.644204,2.228677
1.23,-8.547258,-4.521983,2.187239
1.25,-8.356471,-4.418941,2.164535
1.27,-8.203829,-4.331425,2.162483
1.29,-8.09339,-4.2616,2.174899
1.31,-8.039061,-4.209044,2.200351
1.33,-8.041663,-4.166661,2.233066
1.35,-8.107764,-4.127351,2.267235
1.37,-8.242857,-4.095854,2.303902
1.39,-8.426607,-4.076996,2.345876
1.41,-8.632624,-4.068231,2.397891
1.43,-8.861772,-4.068705,2.464508
1.45,-9.11653,-4.073573,2.541265
1.47,-9.378392,-4.079975,2.621894
1.49,-9.636796,-4.090307,2.699183
1.51,-9.886809,-4.123281,2.775391
1.53,-10.11049,-4.184219,2.861057
1.55,-10.28561,-4.262861,2.966526
1.57,-10.38892,-4.350321,3.08273
1.59,-10.40885,-4.440248,3.188308
1.61,-10.35699,-4.525479,3.269592
1.63,-10.25942,-4.598957,3.331795
1.65,-10.14044,-4.659401,3.389979
1.67,-10.00904,-4.706328,3.444058
1.69,-9.86859,-4.743307,3.489124
1.71,-9.726404,-4.773173,3.525033
1.73,-9.595306,-4.796225,3.556286
1.75,-9.483772,-4.816017,3.583944
1.77,-9.394838,-4.83404,3.611137
