gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.016000,0.953669,0.712254,-0.225960
0.036000,1.005230,0.779469,-0.354795
0.056000,1.100154,0.733447,-0.304304
0.076000,1.100943,0.516363,-0.307692
0.096000,1.043914,0.356657,-0.486055
0.116000,0.992390,0.372951,-0.595981
0.136000,0.928846,0.477452,-0.621795
0.156000,0.829238,0.552930,-0.599599
0.176000,0.732397,0.592829,-0.520659
0.196000,0.690758,0.583582,-0.395363
0.216000,0.667379,0.521353,-0.292543
0.236000,0.595871,0.430419,-0.229009
0.256000,0.431270,0.347514,-0.203930
0.276000,0.176091,0.292119,-0.210596
0.296000,-0.154875,0.265537,-0.229870
0.316000,-0.517309,0.273539,-0.252445
0.336000,-0.871552,0.304030,-0.259099
0.356000,-1.185800,0.352905,-0.248334
0.376000,-1.406612,0.412003,-0.211655
0.396000,-1.500687,0.472901,-0.148873
0.416000,-1.478510,0.528589,-0.066386
0.436000,-1.373177,0.574318,0.030100
0.456000,-1.226361,0.609944,0.129441
0.476000,-1.070088,0.635588,0.228561
0.496000,-0.924147,0.646932,0.326210
0.016000,0.953669,0.712254,-0.225960
0.036000,1.005230,0.779469,-0.354795
0.056000,1.100154,0.733447,-0.304304
0.076000,1.100943,0.516363,-0.307692
0.096000,1.043914,0.356657,-0.486055
0.116000,0.992390,0.372951,-0.595981
0.136000,0.928846,0.477452,-0.621795
0.156000,0.829238,0.552930,-0.599599
0.176000,0.732397,0.592829,-0.520659
0.196000,0.690758,0.583582,-0.395363
0.216000,0.667379,0.521353,-0.292543
0.236000,0.595871,0.430419,-0.229009
0.256000,0.431270,0.347514,-0.203930
0.276000,0.176091,0.292119,-0.210596
0.296000,-0.154875,0.265537,-0.229870
0.316000,-0.517309,0.273539,-0.252445
0.336000,-0.871552,0.304030,-0.259099
0.356000,-1.185800,0.352905,-0.248334
0.376000,-1.406612,0.412003,-0.211655
0.396000,-1.500687,0.472901,-0.148873
0.416000,-1.478510,0.528589,-0.066386
0.436000,-1.373177,0.574318,0.030100
0.456000,-1.226361,0.609944,0.129441
0.476000,-1.070088,0.635588,0.228561
0.496000,-0.924147,0.646932,0.326210
0.516000,-0.782302,0.646611,0.424593
0.536000,-0.616079,0.639026,0.517252
0.556000,-0.408442,0.623724,0.586279
0.576000,-0.207560,0.605289,0.614880
0.596000,-0.057135,0.589537,0.605790
0.616000,0.048241,0.580811,0.571602
0.636000,0.107364,0.580355,0.522192
0.656000,0.122468,0.588504,0.464484
0.676000,0.115580,0.606798,0.406112
0.696000,0.115657,0.633979,0.350647
0.716000,0.138838,0.667342,0.298729
0.736000,0.187838,0.704175,0.251888
0.756000,0.259495,0.742438,0.211555
0.776000,0.346863,0.780964,0.178385
0.796000,0.443845,0.819790,0.152295
0.816000,0.544953,0.860119,0.134268
0.836000,0.638860,0.904839,0.122429
0.856000,0.722759,0.955743,0.116603
0.876000,0.804831,1.007890,0.121957
0.896000,0.892206,1.049755,0.146495
0.916000,1.027150,1.070940,0.187669
0.936000,1.210049,1.077299,0.212940
0.956000,1.392854,1.077098,0.191449
0.976000,1.573159,1.065427,0.120699
0.996000,1.724124,1.042391,0.011846
1.016000,1.759171,1.016325,-0.118818
1.036000,1.681745,0.996280,-0.268753
1.056000,1.516583,0.990710,-0.427852
1.076000,1.294587,1.002549,-0.583717
1.096000,1.065737,1.030439,-0.719104
1.116000,0.885890,1.070067,-0.818910
1.136000,0.786968,1.115961,-0.877727
