window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,9.637327,4.891539,9.699080,0.065383,0.011649,1.400805,108.000000,0.000000,0
2.427000,9.660353,4.987399,9.737744,0.146947,0.033109,0.814962,84.000000,0.000000,0
4.450000,9.703919,5.217130,9.718656,0.136020,0.012961,0.357723,97.000000,0.000000,0
