accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.474,2.420538,-8.947132,4.29041
0.494,2.694674,-8.420407,3.768474
0.514,2.908156,-7.884176,3.189673
0.534,3.003058,-7.416605,2.695856
0.554,2.882574,-7.219291,2.398678
0.574,2.57784,-7.254644,2.205315
0.594,2.198922,-7.397767,2.068439
0.614,1.80838,-7.61392,1.975982
0.634,1.439072,-8.003775,1.941021
0.654,0.995136,-8.758349,2.037551
0.674,0.299857,-10.03819,2.326502
0.694,-0.592547,-11.56153,2.563339
0.714,-1.461159,-12.62648,2.612752
0.734,-2.096915,-13.03617,2.564517
0.754,-2.489476,-13.02239,2.504292
0.774,-2.680244,-12.80814,2.396991
0.794,-2.680779,-12.50037,2.223416
0.814,-2.621878,-12.07017,2.016384
0.834,-2.6128,-11.4747,1.812238
0.854,-2.629445,-10.68452,1.627055
0.874,-2.604456,-9.70673,1.446279
0.894,-2.537878,-8.584519,1.268463
0.914,-2.476056,-7.463344,1.118823
0.934,-2.454571,-6.528754,1.031272
0.954,-2.471598,-5.939965,1.023637
0.974,-2.55189,-5.734097,1.098686
0.994,-2.688593,-5.830379,1.254506
1.014,-2.915588,-6.293647,1.489571
1.034,-3.309639,-7.173003,1.798471
1.054,-3.767206,-8.269172,2.163727
1.074,-4.143673,-9.061452,2.583143
1.094,-4.39496,-9.500426,3.007165
1.114,-4.504377,-9.81973,3.382382
1.134,-4.504719,-10.02512,3.674064
1.154,-4.423214,-10.09142,3.862797
1.174,-4.255014,-9.986714,3.969734
1.194,-4.002541,-9.741043,4.008247
1.214,-3.676424,-9.427275,3.965426
1.234,-3.280191,-9.124054,3.842056
1.254,-2.8548,-8.884681,3.696621
1.274,-2.504128,-8.761621,3.579112
1.294,-2.245853,-8.72197,3.471502
1.314,-2.012169,-8.7144,3.374922
1.334,-1.820609,-8.749407,3.283658
1.354,-1.687577,-8.855461,3.196725
1.374,-1.586709,-9.086944,3.129988
1.394,-1.539141,-9.513597,3.1086
1.414,-1.634292,-10.27217,3.094961
1.434,-1.905704,-11.24893,3.032326
1.454,-2.229589,-12.07837,2.943203
1.474,-2.512017,-12.53754,2.842934
1.494,-2.784336,-12.60349,2.733465
1.514,-2.977426,-12.37,2.613812
1.534,-3.055269,-11.93837,2.479436
1.554,-3.13095,-11.46914,2.330536
1.574,-3.210906,-10.91674,2.193853
1.594,-3.269999,-10.15135,2.075895
1.614,-3.311545,-9.189394,1.967787
1.634,-3.348885,-8.162833,1.88491
1.654,-3.41339,-7.251092,1.839479
1.674,-3.508854,-6.512955,1.825019
1.694,-3.607485,-5.957817,1.83647
1.714,-3.710478,-5.718037,1.907576
1.734,-3.92019,-5.947517,2.088127
1.754,-4.151423,-6.586821,2.356693
1.774,-4.398496,-7.491242,2.666457
1.794,-4.661952,-8.43885,2.988821
1.814,-4.839106,-9.295645,3.325682
1.834,-4.890432,-9.891274,3.644639
1.854,-4.855563,-10.17711,3.913024
1.874,-4.753641,-10.17078,4.103375
1.894,-4.577151,-9.977565,4.207047
1.914,-4.324658,-9.693964,4.223576
1.934,-3.991207,-9.388233,4.156571
1.954,-3.565351,-9.077113,4.039883
1.974,-3.078897,-8.74211,3.916662
1.994,-2.62215,-8.460213,3.833353
2.014,-2.25497,-8.27455,3.76022
2.034,-1.934882,-8.175342,3.682057
2.054,-1.652879,-8.237639,3.62618
2.074,-1.449619,-8.482553,3.600542
2.094,-1.330958,-8.929743,3.617773
2.114,-1.358438,-9.643117,3.687144
2.134,-1.608906,-10.66076,3.775607
2.154,-2.039899,-11.7742,3.83605
2.174,-2.455998,-12.56249,3.880293
2.194,-2.798462,-12.83815,3.930683
2.214,-3.088698,-12.71407,3.95852
2.234,-3.298744,-12.27771,3.933156
2.254,-3.432776,-11.59373,3.850588
2.274,-3.526651,-10.72652,3.730607
2.294,-3.592422,-9.689458,3.595961
2.314,-3.606311,-8.461098,3.44662
2.334,-3.587216,-7.129036,3.285811
2.354,-3.567818,-5.910286,3.133762
2.374,-3.582264,-5.06616,3.013892
2.394,-3.653121,-4.624063,2.94766
2.414,-3.760514,-4.5498,2.953912
2.434,-3.883139,-4.874733,3.03217
2.454,-4.057573,-5.50849,3.154131
2.545,-4.07381,-6.839563,3.295473
2.565,-3.977613,-7.82358,3.398686
2.585,-3.798878,-8.318626,3.464388
2.605,-3.561213,-8.413434,3.503327
2.625,-3.265988,-8.268419,3.513427
2.645,-2.904404,-7.995948,3.490762
2.665,-2.506835,-7.692566,3.440935
2.685,-2.118597,-7.419361,3.381516
2.705,-1.753967,-7.247031,3.341398
2.725,-1.420307,-7.186634,3.306699
2.745,-1.103234,-7.188617,3.271163
2.765,-0.819031,-7.261439,3.256087
2.785,-0.571091,-7.536175,3.268368
2.805,-0.390449,-8.134519,3.321419
2.825,-0.38206,-9.202986,3.40611
2.845,-0.67262,-10.59844,3.507611
2.865,-1.125649,-11.88109,3.606141
2.885,-1.537403,-12.61305,3.672201
2.905,-1.921407,-12.62595,3.712381
2.925,-2.224689,-12.15891,3.710943
2.945,-2.403787,-11.41327,3.676441
2.965,-2.514516,-10.52542,3.622215
2.985,-2.615078,-9.590363,3.544543
3.005,-2.706812,-8.621099,3.444993
3.025,-2.766102,-7.606278,3.340268
3.045,-2.806145,-6.567773,3.233804
3.065,-2.847603,-5.597792,3.124734
3.085,-2.906704,-4.805224,3.030311
3.105,-3.011063,-4.284935,2.984891
3.125,-3.178177,-4.147335,2.999286
3.145,-3.452402,-4.407291,3.066619
3.165,-3.819469,-5.005999,3.161975
3.185,-4.225685,-5.843155,3.278696
3.205,-4.598546,-6.736707,3.423225
3.225,-4.912474,-7.634148,3.569702
3.245,-5.138269,-8.512012,3.685382
