gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.474,-0.777804,0.389568,-0.520801
0.494,-0.605336,0.451721,-0.550178
0.514,-0.44458,0.522755,-0.575544
0.534,-0.301146,0.614408,-0.618226
0.554,-0.162228,0.725506,-0.692837
0.574,-0.014115,0.843761,-0.795214
0.594,0.13671,0.96489,-0.917339
0.614,0.263469,1.08946,-1.054685
0.634,0.355663,1.22234,-1.202064
0.654,0.427125,1.370264,-1.343914
0.674,0.502852,1.520935,-1.46244
0.694,0.606468,1.64159,-1.551857
0.714,0.710987,1.708696,-1.640652
0.734,0.766436,1.735987,-1.740787
0.754,0.758449,1.749089,-1.839347
0.774,0.714387,1.757071,-1.917788
0.794,0.67196,1.769398,-1.968843
0.814,0.648743,1.794267,-1.993232
0.834,0.645795,1.828003,-1.994808
0.854,0.653793,1.86058,-1.978071
0.874,0.655282,1.888585,-1.947215
0.894,0.628524,1.915856,-1.898137
0.914,0.571209,1.945414,-1.826975
0.934,0.49262,1.977204,-1.731278
0.954,0.418423,2.011151,-1.614974
0.974,0.378283,2.045143,-1.483874
0.994,0.381757,2.070887,-1.351196
1.014,0.413696,2.092831,-1.227973
1.034,0.459968,2.108351,-1.108699
1.054,0.526695,2.108137,-0.987759
1.074,0.593992,2.095503,-0.893446
1.094,0.633686,2.073715,-0.820539
1.114,0.644089,2.046213,-0.764021
1.134,0.644036,2.013966,-0.714563
1.154,0.64616,1.976498,-0.670676
1.174,0.649675,1.935005,-0.635814
1.194,0.648746,1.892732,-0.608869
1.214,0.640421,1.853618,-0.588587
1.234,0.632083,1.821177,-0.574598
1.254,0.630616,1.800365,-0.568631
1.274,0.636274,1.79145,-0.573556
1.294,0.649823,1.788389,-0.593375
1.314,0.668791,1.78888,-0.630631
1.334,0.683935,1.793334,-0.686192
1.354,0.69202,1.799495,-0.75918
1.374,0.694287,1.806968,-0.846756
1.394,0.688968,1.816639,-0.936508
1.414,0.677945,1.827957,-1.018926
1.434,0.671247,1.833808,-1.099922
1.454,0.670139,1.827369,-1.188103
1.474,0.664402,1.814451,-1.277178
1.494,0.651764,1.799295,-1.353755
1.514,0.633389,1.781645,-1.415945
1.534,0.611459,1.768983,-1.461291
1.554,0.599432,1.763882,-1.481604
1.574,0.609202,1.762463,-1.482717
1.594,0.628959,1.762481,-1.466604
1.614,0.641,1.76435,-1.435189
1.634,0.639321,1.768113,-1.387813
1.654,0.630781,1.772843,-1.325494
1.674,0.623677,1.776401,-1.250661
1.694,0.620466,1.777416,-1.161827
1.714,0.619665,1.779533,-1.057276
1.734,0.611601,1.784792,-0.941105
1.754,0.597445,1.789418,-0.80319
1.774,0.585569,1.791927,-0.654462
1.794,0.581869,1.786553,-0.523485
1.814,0.581707,1.770578,-0.416835
1.834,0.579992,1.746646,-0.326784
1.854,0.574046,1.716489,-0.253643
1.874,0.561123,1.679544,-0.199793
1.894,0.539489,1.635657,-0.163274
1.914,0.509077,1.586949,-0.138036
1.934,0.474497,1.535118,-0.122138
1.954,0.442684,1.483239,-0.114081
1.974,0.415699,1.436212,-0.112388
1.994,0.390683,1.396627,-0.12057
2.014,0.364868,1.363357,-0.144799
2.034,0.339272,1.335367,-0.186583
2.054,0.316186,1.3159,-0.248853
2.074,0.301554,1.305879,-0.330176
2.094,0.295678,1.305818,-0.425738
2.114,0.300342,1.313202,-0.524094
2.134,0.318671,1.321404,-0.616616
2.154,0.353815,1.318471,-0.704148
2.174,0.399773,1.301772,-0.79124
2.194,0.441966,1.278306,-0.871112
2.214,0.475001,1.25061,-0.936003
2.234,0.497816,1.220892,-0.984089
2.254,0.509757,1.191802,-1.013813
2.274,0.514518,1.16552,-1.026615
2.294,0.515215,1.140453,-1.024838
2.314,0.507632,1.114875,-1.008201
2.334,0.486444,1.088634,-0.971684
2.354,0.450223,1.061416,-0.912322
2.374,0.405568,1.032607,-0.83405
2.394,0.363489,0.99856,-0.742738
2.414,0.329248,0.955993,-0.64681
2.434,0.298682,0.907039,-0.548977
2.454,0.26587,0.854517,-0.42758
2.545,0.241562,0.805035,-0.315273
2.565,0.239367,0.756675,-0.221711
2.585,0.246958,0.709084,-0.142218
2.605,0.253197,0.660712,-0.075072
2.625,0.249206,0.609945,-0.021484
2.645,0.231182,0.557883,0.018072
2.665,0.201778,0.507641,0.043914
2.685,0.167213,0.460579,0.05784
2.705,0.132041,0.418418,0.059043
2.725,0.098831,0.382254,0.046524
2.745,0.073279,0.353575,0.020952
2.765,0.056235,0.333829,-0.022363
2.785,0.041975,0.326187,-0.08643
2.805,0.029097,0.333461,-0.163617
2.825,0.030461,0.353734,-0.242526
2.845,0.058252,0.37777,-0.330202
2.865,0.112959,0.390956,-0.425248
2.885,0.182815,0.393594,-0.520946
2.905,0.251755,0.388436,-0.605571
2.925,0.306221,0.377899,-0.670039
2.945,0.334838,0.367353,-0.715483
2.965,0.336667,0.361827,-0.742501
2.985,0.325402,0.361216,-0.754554
3.005,0.315193,0.362528,-0.748597
3.025,0.309057,0.363205,-0.724914
3.045,0.299336,0.362658,-0.682895
3.065,0.282887,0.360659,-0.620292
3.085,0.260853,0.357844,-0.539426
3.105,0.235503,0.353536,-0.445262
3.125,0.206708,0.348085,-0.342274
3.145,0.175583,0.34164,-0.225082
3.165,0.1426,0.332576,-0.085336
3.185,0.105745,0.321188,0.072111
3.205,0.063136,0.308606,0.228419
3.225,0.016256,0.29521,0.378465
3.245,-0.026723,0.280275,0.516438
3.265,-0.056593,0.2634,0.639862
3.285,-0.074781,0.24399,0.743545
3.305,-0.095083,0.220797,0.82125
3.325,-0.129749,0.193282,0.873624
3.345,-0.181853,0.162519,0.904662
3.365,-0.241173,0.129436,0.918
3.385,-0.293863,0.094165,0.914488
3.405,-0.332618,0.056942,0.895274
3.425,-0.359362,0.018591,0.861685
3.445,-0.38161,-0.018857,0.815329
3.465,-0.407503,-0.053143,0.7545
3.485,-0.435724,-0.08263,0.680821
3.505,-0.458855,-0.104554,0.599169
3.525,-0.466545,-0.120288,0.509634
3.545,-0.448473,-0.141282,0.400512
3.565,-0.404875,-0.176174,0.266463
3.585,-0.359531,-0.221104,0.121907
3.605,-0.32964,-0.271726,-0.015985
3.625,-0.317168,-0.325798,-0.135887
3.645,-0.314604,-0.379772,-0.232174
3.665,-0.314275,-0.431746,-0.304814
3.685,-0.308143,-0.480354,-0.355507
3.705,-0.295959,-0.524499,-0.387334
3.725,-0.282213,-0.563859,-0.401981
3.745,-0.26952,-0.601675,-0.397222
3.765,-0.259423,-0.641582,-0.36805
3.785,-0.255242,-0.685649,-0.312838
3.805,-0.25517,-0.736426,-0.23048
3.825,-0.256592,-0.795395,-0.12291
3.845,-0.26368,-0.864821,0.004061
3.865,-0.280637,-0.946079,0.15479
3.885,-0.311146,-1.036568,0.344409
3.905,-0.363147,-1.131312,0.559233
3.925,-0.433508,-1.223747,0.779552
3.945,-0.499739,-1.309655,0.99243
3.965,-0.539347,-1.384588,1.182346
3.985,-0.557332,-1.444319,1.350796
4.005,-0.57198,-1.485822,1.492886
4.025,-0.595084,-1.513743,1.6018
4.045,-0.62966,-1.537016,1.668215
4.065,-0.670049,-1.561179,1.693604
4.085,-0.704835,-1.585659,1.682108
4.105,-0.72947,-1.610518,1.640526
4.125,-0.749522,-1.635281,1.573691
4.145,-0.769882,-1.658132,1.485511
4.165,-0.793439,-1.678383,1.375337
4.185,-0.815849,-1.697193,1.242917
4.205,-0.8323,-1.713227,1.086983
4.225,-0.839479,-1.724686,0.914422
4.245,-0.836853,-1.730485,0.727207
4.265,-0.822535,-1.731877,0.530718
4.285,-0.800074,-1.72975,0.336087
4.305,-0.772207,-1.724948,0.159857
4.325,-0.741517,-1.716901,0.018016
4.345,-0.71107,-1.704195,-0.080324
4.365,-0.681554,-1.686425,-0.134986
4.385,-0.658132,-1.662683,-0.150089
4.405,-0.645311,-1.632422,-0.133486
4.425,-0.639205,-1.596098,-0.095216
4.445,-0.636859,-1.55581,-0.043311
4.465,-0.640452,-1.514209,0.01678
4.485,-0.650245,-1.473843,0.090246
4.505,-0.662386,-1.439871,0.179175
4.525,-0.674119,-1.41588,0.283672
4.682,-0.726607,-1.421808,0.427811
4.702,-0.775455,-1.427011,0.544433
4.722,-0.807917,-1.428133,0.623658
4.742,-0.822882,-1.423373,0.668037
4.762,-0.828652,-1.41244,0.682773
4.782,-0.827731,-1.395513,0.677226
4.802,-0.820259,-1.373713,0.659913
4.822,-0.809048,-1.348966,0.628955
4.842,-0.796005,-1.3223,0.580302
4.862,-0.785334,-1.293286,0.508009
4.882,-0.776033,-1.263339,0.414972
4.902,-0.767251,-1.230811,0.302066
4.922,-0.758924,-1.191552,0.173072
4.942,-0.746954,-1.142156,0.038386
4.962,-0.725543,-1.08425,-0.088995
4.982,-0.687604,-1.025929,-0.200727
5.002,-0.633613,-0.972934,-0.306236
5.022,-0.569691,-0.926285,-0.400131
5.042,-0.508279,-0.886383,-0.478358
5.062,-0.461538,-0.849023,-0.533663
5.082,-0.435062,-0.807689,-0.563249
5.102,-0.420931,-0.759157,-0.5691
5.122,-0.40703,-0.707376,-0.553841
5.142,-0.391932,-0.655493,-0.51834
5.162,-0.383192,-0.605832,-0.464041
5.182,-0.385689,-0.561105,-0.393339
5.202,-0.401137,-0.525205,-0.316771
5.222,-0.424676,-0.502158,-0.243477
5.242,-0.447425,-0.492343,-0.17743
5.262,-0.462891,-0.493709,-0.119322
5.282,-0.468211,-0.504822,-0.062876
5.302,-0.469714,-0.524638,0.004929
5.322,-0.481495,-0.551698,0.087265
5.342,-0.501024,-0.580962,0.17559
5.362,-0.518651,-0.608971,0.252055
5.382,-0.526795,-0.633297,0.30589
5.402,-0.524437,-0.653606,0.333993
5.422,-0.514165,-0.670377,0.342618
5.442,-0.499216,-0.684366,0.339679
5.462,-0.484833,-0.695871,0.331531
5.482,-0.473657,-0.704676,0.320526
5.502,-0.463721,-0.708282,0.306734
5.522,-0.450971,-0.704099,0.282937
5.542,-0.430657,-0.695398,0.247794
5.562,-0.409672,-0.685034,0.19991
5.582,-0.40056,-0.672153,0.136615
5.602,-0.402673,-0.655806,0.054979
5.622,-0.402335,-0.634939,-0.04569
5.642,-0.393563,-0.606807,-0.163677
5.662,-0.374171,-0.571786,-0.28822
5.682,-0.34599,-0.532955,-0.408429
5.702,-0.31804,-0.492807,-0.512596
5.722,-0.295979,-0.454204,-0.596846
5.742,-0.274763,-0.416128,-0.660127
