window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.019000,9.811377,5.153154,11.515925,0.861337,0.314684,23.068953,97.000000,0.000000,0
2.051000,9.677288,5.135829,9.700951,0.118581,0.008773,1.084805,35.000000,0.000000,0
4.083000,9.627700,4.960661,9.702890,0.163974,0.038943,1.652098,172.000000,0.000000,0
