window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.47,9.994615,4.497819,10.06355,0.410716,0.017445,3.188992,98,0,0
4.53,9.981748,4.344136,10.0004,0.059923,0.010142,0.286293,109,0,0
