gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
1.323,-0.160144,-0.005329,-0.243547
1.343,-0.160544,0.005929,-0.202312
1.363,-0.16685,0.018925,-0.157716
1.383,-0.175469,0.032996,-0.112064
1.403,-0.184112,0.047214,-0.065279
1.423,-0.193082,0.060133,-0.018564
1.443,-0.20228,0.071969,0.028194
1.463,-0.213166,0.083501,0.073564
1.483,-0.227363,0.093507,0.117216
1.503,-0.248666,0.102525,0.158416
1.523,-0.277281,0.110299,0.196059
1.543,-0.310235,0.116069,0.228278
1.563,-0.346026,0.120775,0.254202
1.583,-0.381106,0.12413,0.274669
1.603,-0.411257,0.125088,0.28981
1.623,-0.434448,0.122597,0.30042
1.643,-0.451323,0.1173,0.307121
1.663,-0.465226,0.110857,0.310993
1.683,-0.479791,0.102948,0.312175
1.703,-0.49582,0.094343,0.311983
1.723,-0.511701,0.0867,0.312875
1.743,-0.526471,0.079794,0.316736
1.763,-0.54068,0.071624,0.324374
1.783,-0.554221,0.061309,0.336188
1.803,-0.568279,0.049443,0.350619
1.823,-0.585191,0.03735,0.366232
1.843,-0.607466,0.024814,0.38193
1.863,-0.634998,0.010965,0.396538
1.883,-0.664653,-0.002604,0.410191
1.903,-0.692547,-0.015183,0.423093
1.923,-0.716866,-0.028376,0.434174
1.943,-0.736406,-0.040538,0.444574
1.963,-0.749183,-0.050392,0.455734
1.983,-0.754798,-0.059986,0.467511
2.003,-0.756453,-0.07076,0.479635
2.023,-0.757461,-0.081534,0.491777
2.043,-0.759929,-0.091422,0.502895
2.063,-0.764037,-0.101639,0.511856
2.083,-0.77049,-0.112552,0.517858
2.103,-0.776375,-0.122756,0.521608
2.123,-0.776401,-0.131836,0.523072
2.143,-0.764965,-0.140671,0.521561
2.163,-0.738883,-0.149568,0.516075
2.183,-0.700956,-0.155722,0.505927
2.203,-0.656665,-0.158115,0.491811
2.223,-0.611424,-0.15794,0.474599
2.243,-0.566785,-0.156793,0.456263
2.263,-0.520258,-0.156149,0.43718
