window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.42,9.381796,4.652123,10.39391,1.304767,0.785705,13.168,96,1,0
4.51,9.752929,4.824337,10.22216,0.964864,0.803523,82.89416,101,2,0
6.76,10.26885,5.074511,10.29899,0.147404,0.019675,0.764847,167,3,1
