gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.68,-1.287413,-0.633515,0.410219
0.7,-1.374547,-0.646105,0.315758
0.72,-1.453653,-0.651015,0.23119
0.74,-1.505267,-0.650503,0.159286
0.76,-1.525503,-0.642704,0.104157
0.78,-1.524176,-0.62736,0.065759
0.8,-1.511615,-0.606886,0.045969
0.82,-1.489905,-0.582181,0.044998
0.84,-1.4633,-0.554243,0.058731
0.86,-1.436978,-0.52463,0.080498
0.88,-1.407091,-0.496409,0.109712
0.9,-1.369951,-0.471594,0.145273
0.92,-1.326069,-0.44756,0.185995
0.94,-1.275969,-0.420143,0.231308
0.96,-1.22253,-0.387377,0.276917
0.98,-1.160801,-0.350065,0.321034
1,-1.085645,-0.310357,0.361631
1.02,-0.995702,-0.268763,0.396481
1.04,-0.889362,-0.225637,0.423764
1.06,-0.769019,-0.183643,0.441509
1.08,-0.643544,-0.146341,0.447967
1.1,-0.524823,-0.115819,0.441516
1.12,-0.425232,-0.093066,0.42203
1.14,-0.356465,-0.076903,0.390147
1.16,-0.325466,-0.064894,0.347308
1.18,-0.327189,-0.054268,0.294568
1.2,-0.344218,-0.044815,0.229621
1.22,-0.356619,-0.03623,0.148892
1.24,-0.350736,-0.023523,0.047616
1.26,-0.320993,-0.00388,-0.072355
1.28,-0.276539,0.02116,-0.20521
1.3,-0.225737,0.043478,-0.341326
1.32,-0.170962,0.05562,-0.471712
1.34,-0.118755,0.056797,-0.595113
1.36,-0.078734,0.049691,-0.711654
1.38,-0.057435,0.037888,-0.822065
1.4,-0.057542,0.024936,-0.925479
1.42,-0.07821,0.013456,-1.017064
1.44,-0.113375,0.005121,-1.090557
1.46,-0.153046,0.000154,-1.142688
1.48,-0.187684,-0.003908,-1.175135
1.5,-0.21215,-0.009953,-1.190468
1.52,-0.226826,-0.018794,-1.19288
1.54,-0.234433,-0.029377,-1.186367
1.56,-0.235052,-0.041989,-1.173988
1.58,-0.226862,-0.05875,-1.157453
1.6,-0.21176,-0.081224,-1.134899
1.62,-0.19548,-0.107647,-1.09747
1.64,-0.187136,-0.137087,-1.034795
1.66,-0.199252,-0.171374,-0.940809
1.68,-0.231752,-0.211062,-0.799218
1.7,-0.287544,-0.250572,-0.604734
1.72,-0.349654,-0.292179,-0.367516
1.74,-0.370704,-0.33656,-0.106426
1.76,-0.310384,-0.36536,0.143229
1.78,-0.182051,-0.364029,0.365057
1.8,-0.053751,-0.341438,0.524999
1.82,-0.002754,-0.314268,0.618682
1.84,-0.055084,-0.290384,0.687414
1.86,-0.160587,-0.271744,0.726562
1.88,-0.256691,-0.259184,0.742781
1.9,-0.303988,-0.248873,0.740812
1.92,-0.308787,-0.236738,0.715446
1.94,-0.301751,-0.223427,0.671174
1.96,-0.299551,-0.209918,0.612936
1.98,-0.302862,-0.195924,0.54355
2,-0.301315,-0.178845,0.467611
2.02,-0.285289,-0.15599,0.398161
2.04,-0.251642,-0.130219,0.346702
2.06,-0.186951,-0.102128,0.328432
2.08,-0.071077,-0.083451,0.33362
2.1,0.074416,-0.082255,0.350236
2.12,0.197396,-0.098944,0.35912
2.14,0.239762,-0.139672,0.338962
