accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.021000,6.300000,-7.812500,0.407500
0.041000,6.375000,-7.900000,0.395000
0.061000,6.442500,-7.917500,0.355000
0.081000,6.470000,-7.952500,0.310000
0.101000,6.462500,-7.985000,0.292500
0.121000,6.445000,-7.997500,0.330000
0.141000,6.427500,-8.022500,0.425000
0.161000,6.417500,-8.052500,0.507500
0.181000,6.417500,-8.090000,0.530000
0.201000,6.412500,-8.112500,0.517500
0.221000,6.427500,-8.135000,0.510000
0.241000,6.437500,-8.150000,0.530000
0.261000,6.450000,-8.157500,0.547500
0.281000,6.452500,-8.165000,0.542500
0.301000,6.430000,-8.162500,0.527500
0.321000,6.417500,-8.132500,0.545000
0.341000,6.432500,-8.100000,0.562500
0.361000,6.462500,-8.102500,0.567500
0.381000,6.467500,-8.130000,0.567500
0.401000,6.465000,-8.150000,0.570000
0.421000,6.470000,-8.162500,0.585000
0.441000,6.475000,-8.195000,0.602500
0.461000,6.497500,-8.242500,0.607500
0.481000,6.527500,-8.290000,0.607500
0.501000,6.545000,-8.322500,0.607500
0.521000,6.547500,-8.342500,0.610000
0.541000,6.550000,-8.342500,0.620000
0.561000,6.567500,-8.317500,0.632500
0.581000,6.597500,-8.280000,0.640000
0.601000,6.620000,-8.242500,0.640000
0.621000,6.647500,-8.195000,0.647500
0.641000,6.670000,-8.135000,0.665000
0.661000,6.667500,-8.065000,0.690000
0.681000,6.650000,-7.987500,0.722500
0.701000,6.655000,-7.910000,0.757500
0.721000,6.677500,-7.842500,0.802500
0.741000,6.690000,-7.782500,0.855000
0.761000,6.697500,-7.722500,0.907500
0.781000,6.700000,-7.662500,0.955000
0.801000,6.707500,-7.607500,0.997500
0.821000,6.722500,-7.555000,1.047500
0.841000,6.752500,-7.500000,1.095000
0.861000,6.780000,-7.450000,1.135000
0.881000,6.805000,-7.397500,1.175000
0.901000,6.835000,-7.340000,1.222500
0.921000,6.865000,-7.282500,1.275000
0.941000,6.902500,-7.227500,1.320000
0.961000,6.950000,-7.172500,1.360000
0.981000,6.997500,-7.125000,1.407500
