window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.15,10.72771,4.367336,23.46911,1.703962,1.959681,541.7305,109,2,0
4.30,9.211242,4.645297,10.57757,1.644443,1.584229,141.7969,0,2,0
7.02,10.7026,5.352772,10.77423,0.247182,0.053056,0.22788,80,3,1
9.16,10.76187,5.354567,11.18293,0.589664,0.306544,5.579996,83,0,0
11.30,10.36223,5.493237,10.62032,0.593395,0.392444,4.984856,115,0,0
