gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.28,-0.452453,-0.06968,1.010559
0.3,-0.496619,-0.070213,1.073311
0.32,-0.531388,-0.085934,1.13493
0.34,-0.56945,-0.11331,1.195333
0.36,-0.59077,-0.133058,1.257201
0.38,-0.597706,-0.146593,1.317523
0.4,-0.603305,-0.163775,1.372806
0.42,-0.606322,-0.180508,1.425835
0.44,-0.607905,-0.18993,1.473089
0.46,-0.614069,-0.195428,1.509883
0.48,-0.619064,-0.204056,1.53714
0.5,-0.607023,-0.215708,1.562043
0.52,-0.583424,-0.222203,1.581997
0.54,-0.561702,-0.224338,1.593
0.56,-0.545592,-0.227558,1.597741
0.58,-0.5332,-0.233315,1.598693
0.6,-0.526628,-0.239428,1.594166
0.62,-0.527682,-0.247775,1.58576
0.64,-0.537165,-0.256831,1.573845
0.66,-0.542739,-0.267034,1.562208
0.68,-0.53474,-0.275591,1.549779
0.7,-0.515172,-0.279316,1.536108
0.72,-0.489863,-0.279338,1.52212
0.74,-0.472785,-0.278523,1.504951
0.76,-0.467685,-0.279618,1.484157
0.78,-0.470314,-0.280976,1.460431
0.8,-0.479161,-0.280675,1.434493
0.82,-0.489028,-0.280893,1.406379
0.84,-0.492314,-0.282323,1.377432
0.86,-0.488368,-0.281897,1.348347
0.88,-0.481188,-0.278618,1.319139
0.9,-0.474635,-0.275067,1.289023
0.92,-0.469204,-0.272289,1.257491
0.94,-0.461125,-0.268783,1.224681
0.96,-0.451011,-0.26463,1.190834
0.98,-0.44116,-0.260774,1.156624
1,-0.431941,-0.258077,1.122298
1.02,-0.423514,-0.255915,1.088301
1.04,-0.415623,-0.252756,1.055902
1.06,-0.408156,-0.248409,1.02636
1.08,-0.399788,-0.243168,1.000233
1.1,-0.389886,-0.237333,0.976914
1.12,-0.380916,-0.230951,0.955902
1.14,-0.373989,-0.224254,0.936374
1.16,-0.368507,-0.21796,0.917671
1.18,-0.363715,-0.211738,0.899888
1.2,-0.360013,-0.20583,0.882964
1.22,-0.357549,-0.200157,0.866952
1.24,-0.353204,-0.193695,0.851701
1.26,-0.346159,-0.186713,0.837173
1.28,-0.340314,-0.180238,0.823415
1.3,-0.337361,-0.174139,0.810625
1.32,-0.333694,-0.167799,0.798328
1.34,-0.328287,-0.161486,0.78582
1.36,-0.323884,-0.156041,0.773359
1.38,-0.320258,-0.151041,0.761487
1.4,-0.315332,-0.146277,0.749899
1.42,-0.310445,-0.142801,0.73826
1.44,-0.30798,-0.140506,0.726204
1.46,-0.306602,-0.13729,0.714466
1.48,-0.304134,-0.133205,0.70324
1.5,-0.301261,-0.130276,0.691732
1.52,-0.29886,-0.128197,0.679562
1.54,-0.295866,-0.125677,0.66671
1.56,-0.291561,-0.123623,0.652897
1.58,-0.286469,-0.122826,0.637825
1.6,-0.281068,-0.122852,0.621351
1.62,-0.276065,-0.122601,0.604606
1.64,-0.27106,-0.123067,0.587486
1.66,-0.264363,-0.124967,0.569782
1.68,-0.255093,-0.128177,0.551269
1.7,-0.244592,-0.132125,0.5322
1.72,-0.235168,-0.135939,0.513485
1.74,-0.227053,-0.140464,0.495232
1.76,-0.218688,-0.145517,0.476682
1.78,-0.207928,-0.149044,0.457469
1.8,-0.19561,-0.151146,0.437217
1.82,-0.184296,-0.151056,0.416808
1.84,-0.176683,-0.148267,0.397451
1.86,-0.176277,-0.142746,0.379836
1.88,-0.184591,-0.135362,0.363642
1.9,-0.201613,-0.131534,0.346018
1.92,-0.220526,-0.133759,0.326041
1.94,-0.239146,-0.133856,0.300596
1.96,-0.269711,-0.133089,0.260157
1.98,-0.303061,-0.14193,0.209757
2,-0.328065,-0.133382,0.182178
2.02,-0.375446,-0.086718,0.195008
2.04,-0.459181,-0.015716,0.240252
2.06,-0.551355,0.06475,0.304772
2.08,-0.621284,0.125105,0.419082
2.1,-0.70593,0.210074,0.543333
2.12,-0.81624,0.114085,0.537106
2.14,-0.807385,0.072029,0.370775
2.16,-0.640225,0.043223,0.188147
2.18,-0.452055,0.009383,-0.000164
2.2,-0.244071,-0.046437,-0.124222
2.22,-0.018656,-0.175326,-0.198118
2.24,-0.040853,-0.316328,-0.323828
2.26,-0.187465,-0.468553,-0.447857
2.431,-0.09858,-0.508264,-0.616018
2.451,-0.052968,-0.516422,-0.793308
2.471,-0.039232,-0.522647,-0.96079
2.491,-0.044447,-0.538854,-1.110083
2.511,-0.066174,-0.551026,-1.22953
2.531,-0.108232,-0.553262,-1.3179
2.551,-0.166216,-0.54716,-1.374808
2.571,-0.236498,-0.532391,-1.407449
2.591,-0.312506,-0.50751,-1.421238
2.611,-0.379553,-0.471089,-1.412957
2.631,-0.423106,-0.422679,-1.383983
2.651,-0.452869,-0.363886,-1.341738
2.671,-0.49182,-0.298339,-1.29431
2.691,-0.55459,-0.22767,-1.243318
2.711,-0.633048,-0.152213,-1.189827
2.731,-0.704722,-0.072642,-1.134121
2.751,-0.748179,0.017045,-1.071604
2.771,-0.753115,0.119471,-1.002173
2.791,-0.724708,0.230222,-0.926213
2.811,-0.678922,0.345105,-0.844807
2.831,-0.628823,0.463474,-0.761958
2.851,-0.581812,0.586315,-0.679458
2.871,-0.541324,0.715954,-0.595654
2.891,-0.511743,0.85454,-0.513277
2.911,-0.518868,0.997272,-0.450288
2.931,-0.586036,1.113637,-0.401343
2.951,-0.72529,1.156701,-0.354649
2.971,-0.878966,1.126532,-0.304813
2.991,-0.991361,1.050903,-0.219021
3.011,-0.997087,0.976171,-0.113406
3.031,-0.915087,0.929376,-0.001764
3.051,-0.785524,0.908883,0.115844
3.071,-0.684259,0.921245,0.205994
3.091,-0.691966,0.947106,0.26897
3.111,-0.818811,0.970216,0.318768
3.131,-0.992312,0.974062,0.364922
3.151,-1.169243,0.959125,0.424996
3.171,-1.275378,0.930903,0.459374
3.191,-1.24635,0.905535,0.486189
3.211,-1.108084,0.878545,0.499969
3.231,-0.951743,0.863549,0.469165
3.251,-0.733943,0.834123,0.445581
3.271,-0.5064,0.792121,0.427101
3.291,-0.334505,0.755363,0.413862
3.311,-0.24012,0.731168,0.405293
3.331,-0.202317,0.709265,0.397556
3.351,-0.192509,0.685912,0.385043
3.371,-0.186696,0.664525,0.374919
3.391,-0.169287,0.644294,0.364049
