accel_time_list,accel_x_list,accel_y_list,accel_z_list
1.82,0.721852,-0.217872,6.138733
1.84,0.943577,-0.194695,8.286963
1.86,0.717689,-0.296994,9.277852
1.88,0.81052,-0.173095,10.05416
1.9,0.616648,-0.11243,10.72953
1.92,0.469254,-0.020258,10.98757
1.94,0.361969,0.055887,11.04893
1.96,0.168366,0.079968,11.11091
1.999,0.139858,0.124349,11.45148
2.019,0.143773,0.104783,11.6464
2.039,0.16291,0.066107,11.65037
2.059,0.178876,0.011004,11.42938
2.079,0.168636,-0.074986,11.14858
2.099,0.241118,-0.175631,10.95009
2.119,0.355977,-0.274663,10.80821
2.139,0.439455,-0.314632,10.74202
2.159,0.573634,-0.303452,10.80069
2.179,0.691377,-0.262799,10.85242
2.199,0.749388,-0.254785,10.87741
2.219,0.786221,-0.279932,10.87226
2.239,0.834595,-0.277691,10.83712
2.278,0.889552,-0.23363,10.92047
2.298,0.928188,-0.159787,11.00052
2.318,0.935254,-0.100489,11.0348
2.338,0.949577,-0.093928,11.00756
2.358,0.944433,-0.106628,10.9845
2.378,0.935053,-0.116071,10.98272
2.398,0.964829,-0.127262,10.97592
2.418,0.982788,-0.131509,10.9785
2.438,1.027774,-0.120371,11.01877
2.458,1.050017,-0.103526,11.0892
2.478,1.073449,-0.066667,11.12842
2.498,1.066945,-0.053426,11.12251
2.518,1.09321,-0.02987,11.10582
2.538,1.121512,-0.01546,11.06434
2.577,1.113353,0.017697,11.06017
2.597,1.106388,0.045718,11.0445
2.617,1.106644,0.065689,11.04626
2.637,1.114767,0.065598,11.02988
2.657,1.122042,0.062342,11.00199
2.677,1.116757,0.048283,10.93308
2.697,1.156679,0.025637,10.96341
2.717,1.197245,0.012121,11.04215
2.737,1.233538,-0.00568,11.07613
2.757,1.24537,-0.015582,11.06742
2.777,1.252464,-0.017683,11.01945
2.797,1.262507,-0.013978,10.98908
2.817,1.2816,-0.014248,11.01302
2.856,1.287494,-0.014813,10.99426
2.876,1.299702,-0.015705,10.96839
2.896,1.315908,-0.009003,10.97927
2.916,1.331605,-0.010845,10.99011
2.936,1.344826,-0.022489,10.98514
2.956,1.365834,-0.034504,10.98638
2.976,1.389375,-0.022462,11.00332
2.996,1.403307,-0.01133,11.02453
3.016,1.420234,-0.006248,11.00932
3.036,1.42505,0.003839,10.99278
3.056,1.421584,0.010503,10.95306
3.076,1.432788,0.020069,10.9368
3.096,1.464778,0.009905,10.95868
3.135,1.491363,-0.015806,10.96125
3.155,1.508959,-0.032065,10.94316
3.175,1.51406,-0.044324,10.90938
3.195,1.516172,-0.049214,10.86236
3.215,1.528196,-0.041469,10.82724
3.235,1.550191,-0.034031,10.82542
3.255,1.57554,-0.036452,10.86119
3.275,1.604233,-0.041715,10.92158
3.295,1.634027,-0.062348,10.91793
3.315,1.642615,-0.087386,10.87723
3.335,1.656452,-0.113392,10.83242
3.355,1.68731,-0.131046,10.82646
3.375,1.712736,-0.138522,10.87317
3.395,1.73525,-0.151548,10.87516
3.434,1.755732,-0.182202,10.85452
3.454,1.774089,-0.209571,10.83121
3.474,1.77845,-0.218341,10.81725
3.494,1.765549,-0.222884,10.81691
3.514,1.735201,-0.235886,10.83648
3.534,1.706449,-0.242862,10.85446
3.554,1.671039,-0.256014,10.86369
3.574,1.64663,-0.266081,10.86684
3.594,1.629636,-0.275165,10.86071
3.614,1.609466,-0.275264,10.87328
3.634,1.592144,-0.273489,10.8819
3.654,1.572743,-0.275455,10.88708
3.674,1.557103,-0.276288,10.89161
3.713,1.548123,-0.278475,10.89706
3.733,1.530551,-0.279009,10.90164
3.753,1.524017,-0.285553,10.90587
3.773,1.522773,-0.293606,10.90277
3.793,1.519811,-0.305526,10.88834
3.813,1.522775,-0.311289,10.89482
3.833,1.528278,-0.320465,10.88752
3.853,1.533712,-0.333765,10.87852
3.873,1.538137,-0.345803,10.87292
3.893,1.544595,-0.354492,10.87288
3.913,1.550254,-0.364798,10.87547
3.933,1.557585,-0.376159,10.87792
3.958,1.563765,-0.37993,10.8886
3.992,1.56874,-0.388995,10.88427
4.012,1.57094,-0.404037,10.8742
4.032,1.575812,-0.421023,10.86507
4.052,1.57912,-0.43703,10.86237
4.072,1.587968,-0.455599,10.8617
4.092,1.595819,-0.471055,10.86119
4.112,1.605376,-0.488743,10.85931
4.132,1.615571,-0.505571,10.85121
4.152,1.62569,-0.523922,10.84427
4.172,1.635975,-0.544467,10.83785
4.192,1.646637,-0.567718,10.83159
4.212,1.659388,-0.589365,10.82804
4.232,1.670012,-0.605822,10.82704
4.271,1.677657,-0.622068,10.8243
4.291,1.68358,-0.638783,10.81813
4.311,1.690885,-0.656767,10.81288
4.331,1.698647,-0.674977,10.81057
4.351,1.706855,-0.68533,10.81476
4.371,1.707764,-0.706442,10.81839
4.391,1.713995,-0.723436,10.81258
4.411,1.721353,-0.740431,10.80447
4.431,1.731291,-0.75549,10.79948
4.451,1.740218,-0.767744,10.79523
4.471,1.750267,-0.78355,10.78944
4.491,1.765315,-0.803903,10.77994
4.511,1.77578,-0.828353,10.77395
4.531,1.786713,-0.845841,10.76901
4.551,1.789766,-0.867078,10.76716
4.59,1.796223,-0.881096,10.76614
4.61,1.810415,-0.894889,10.76924
4.63,1.823209,-0.914019,10.7691
4.65,1.819546,-0.926252,10.78095
4.67,1.823448,-0.942864,10.77059
4.69,1.822927,-0.964161,10.75774
