window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.030000,9.208548,4.039175,13.265899,1.406281,2.150536,254.779251,115.000000,2.000000,0
2.030000,10.580151,4.089739,11.375827,0.410106,0.297995,37.605526,106.000000,2.000000,0
4.031000,10.680729,4.619929,10.818006,0.200403,0.062983,0.967598,94.000000,3.000000,1
6.032000,10.658937,4.318981,10.701773,0.210082,0.024761,0.490046,91.000000,0.000000,0
