window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
3.00,10.60043,6.00514,10.82266,0.906091,0.099875,6.008863,113,0,0
5.52,10.62589,6.072972,10.70762,0.084742,0.068821,0.6042,103,0,0
8.48,10.65646,6.072279,10.7362,0.14096,0.038814,0.807238,83,0,0
10.69,10.6043,5.972343,10.62098,0.139077,0.01378,0.236273,83,0,0
