gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.410000,-1.814610,-0.285515,0.843221
0.430000,-1.648070,-0.313027,0.866669
0.450000,-1.473873,-0.345149,0.890851
0.470000,-1.321738,-0.383180,0.922551
0.490000,-1.210267,-0.420979,0.953709
0.510000,-1.145081,-0.457781,0.980227
0.530000,-1.126969,-0.492912,1.001945
0.550000,-1.152826,-0.520797,1.019293
0.570000,-1.214673,-0.535438,1.031059
0.590000,-1.308927,-0.536313,1.033486
0.610000,-1.432838,-0.531171,1.022913
0.630000,-1.571981,-0.524503,1.001735
0.650000,-1.713072,-0.515003,0.968289
0.670000,-1.840222,-0.504112,0.923089
0.690000,-1.924608,-0.492387,0.873983
0.710000,-1.959542,-0.477955,0.822055
0.730000,-1.949557,-0.459754,0.765355
0.750000,-1.906602,-0.439655,0.704493
0.770000,-1.844701,-0.418431,0.637691
0.790000,-1.777460,-0.396918,0.563022
0.810000,-1.712575,-0.377650,0.479272
0.830000,-1.652344,-0.361301,0.384396
0.850000,-1.596522,-0.348274,0.276061
0.870000,-1.545183,-0.336759,0.153197
0.890000,-1.498342,-0.324499,0.015198
0.910000,-1.460099,-0.308977,-0.135997
0.930000,-1.427834,-0.289036,-0.295399
0.950000,-1.376108,-0.267222,-0.451893
0.970000,-1.289939,-0.246417,-0.602004
0.990000,-1.177189,-0.228027,-0.732972
1.010000,-1.049615,-0.213916,-0.830633
1.030000,-0.911946,-0.209687,-0.888470
1.050000,-0.768315,-0.213803,-0.911297
1.070000,-0.624553,-0.221369,-0.908325
1.090000,-0.492365,-0.230512,-0.889428
1.110000,-0.382269,-0.240634,-0.859163
1.130000,-0.304713,-0.253551,-0.817532
1.150000,-0.269785,-0.270528,-0.758401
1.170000,-0.279202,-0.292624,-0.675412
1.190000,-0.334087,-0.319376,-0.569642
1.210000,-0.429675,-0.348883,-0.446180
1.230000,-0.547813,-0.382662,-0.307117
1.250000,-0.676774,-0.423010,-0.161026
1.270000,-0.821015,-0.469745,-0.024792
1.290000,-0.959828,-0.524061,0.118723
1.310000,-1.047801,-0.588423,0.295523
1.330000,-1.130310,-0.648932,0.466172
1.350000,-1.262789,-0.702563,0.598850
1.370000,-1.416348,-0.743630,0.680049
1.390000,-1.525610,-0.759669,0.705877
1.410000,-1.555652,-0.754943,0.690380
1.430000,-1.509543,-0.739043,0.661249
1.450000,-1.403298,-0.724664,0.630007
1.470000,-1.251897,-0.718128,0.602150
1.490000,-1.074565,-0.720795,0.568483
1.510000,-0.902910,-0.728703,0.530257
1.530000,-0.765802,-0.732391,0.489823
1.550000,-0.684575,-0.727072,0.449258
1.570000,-0.662238,-0.711013,0.408690
1.590000,-0.681947,-0.684047,0.364442
1.610000,-0.724022,-0.644595,0.312829
1.630000,-0.782108,-0.588027,0.248491
