window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.87,9.520452,4.485047,33.79675,2.134281,3.702106,1080.842,109,0,0
6.55,10.31307,4.93259,10.40536,2.01547,0.124104,4.990959,97,0,0
8.91,10.42113,5.005336,10.44379,0.178461,0.013934,0.920439,103,0,0
