window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.07,10.46349,5.220638,12.04026,2.690777,0.690783,12.01291,103,0,0
4.28,10.24068,5.684978,11.10336,1.613658,0.409185,8.188677,105,1,0
6.33,9.937695,5.323173,10.35363,1.320986,0.236576,4.650831,105,0,0
8.44,9.977357,5.245426,10.41228,1.344843,0.214962,5.041885,26,0,0
10.49,10.10509,5.255641,10.67715,1.639545,0.280272,5.355644,91,0,0
12.56,9.541239,5.099161,10.96174,2.3158,0.691435,11.57889,90,0,0
14.83,10.22634,4.968327,10.98135,1.244439,0.459087,9.454155,80,0,0
