window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.46,9.980599,5.508302,10.05327,0.125796,0.039825,5.034637,119,0,0
4.53,10.00504,5.500075,10.03264,0.077543,0.00876,0.642872,117,0,0
6.73,9.997335,5.45822,10.02757,0.111633,0.008913,0.442076,96,0,0
