window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,10.694497,5.375623,12.692332,2.952567,1.133053,37.223721,28.000000,0.000000,0
2.422000,10.244623,5.129667,11.075207,1.437250,0.418062,10.412312,118.000000,1.000000,0
