window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.77,10.05891,4.49827,10.21708,0.202305,0.048211,9.371138,111,0,0
4.84,10.06101,4.75772,10.12853,0.06397,0.055303,5.34091,92,0,0
7.06,10.16096,5.0545,10.18384,0.051979,0.015991,0.170183,107,0,0
9.21,10.11485,4.930087,10.18929,0.148287,0.050496,0.886536,99,0,0
