gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.375,-1.406522,0.457916,1.935051
0.395,-1.314459,0.453786,1.92266
0.415,-1.200658,0.442503,1.896178
0.435,-1.081334,0.424391,1.851074
0.455,-0.979985,0.402397,1.789529
0.475,-0.91412,0.378784,1.716436
0.495,-0.889653,0.355344,1.634048
0.515,-0.89951,0.331278,1.541103
0.535,-0.928421,0.308099,1.441793
0.555,-0.963419,0.288076,1.340977
0.575,-0.993748,0.271532,1.242607
0.595,-1.010753,0.259137,1.149898
0.615,-1.010921,0.250128,1.063681
0.635,-0.996048,0.242806,0.984029
0.655,-0.974997,0.235821,0.910359
0.675,-0.956534,0.227938,0.841923
0.695,-0.945128,0.219269,0.77814
0.715,-0.943383,0.209846,0.717933
0.735,-0.953773,0.198059,0.66013
0.755,-0.974551,0.183414,0.604025
0.775,-1.002559,0.166538,0.549442
0.795,-1.038629,0.150132,0.495368
0.815,-1.07379,0.136746,0.443744
0.835,-1.094061,0.125424,0.393682
0.855,-1.09131,0.113616,0.34515
0.875,-1.064308,0.101947,0.30065
0.895,-1.013554,0.09095,0.261607
0.915,-0.942173,0.079481,0.228699
0.935,-0.859215,0.066217,0.200955
0.955,-0.775921,0.051634,0.178013
0.975,-0.70153,0.037089,0.160146
0.995,-0.642334,0.022868,0.146646
1.015,-0.601701,0.008359,0.136378
1.035,-0.577948,-0.00589,0.128741
1.055,-0.565274,-0.018788,0.123925
1.075,-0.558355,-0.030647,0.121912
1.095,-0.55432,-0.041991,0.12134
1.115,-0.550019,-0.052398,0.121398
1.135,-0.53897,-0.061685,0.122662
1.155,-0.518197,-0.071414,0.124825
1.175,-0.49367,-0.082538,0.126668
1.195,-0.465985,-0.093141,0.129209
1.215,-0.43107,-0.102709,0.131915
1.235,-0.390364,-0.11487,0.133299
1.255,-0.349518,-0.130923,0.132928
1.275,-0.310656,-0.147925,0.132293
1.295,-0.274166,-0.164984,0.130832
1.315,-0.240063,-0.184997,0.128106
1.335,-0.20748,-0.211724,0.126807
1.355,-0.17089,-0.245417,0.128118
1.375,-0.126345,-0.284271,0.132328
1.395,-0.077042,-0.327396,0.138434
1.415,-0.035953,-0.377562,0.143922
1.435,-0.016433,-0.435678,0.145901
1.455,-0.021928,-0.498199,0.14375
1.475,-0.050709,-0.56221,0.136781
1.495,-0.096662,-0.627981,0.125179
1.515,-0.150418,-0.697656,0.109235
1.535,-0.197963,-0.771516,0.089491
1.555,-0.224629,-0.846749,0.066115
1.575,-0.230702,-0.916823,0.039792
1.595,-0.231624,-0.974108,0.013898
1.615,-0.239368,-1.016188,-0.009276
1.635,-0.247453,-1.048947,-0.028709
1.655,-0.250698,-1.072039,-0.042867
1.675,-0.256294,-1.074262,-0.051677
1.695,-0.266189,-1.059875,-0.055899
1.715,-0.266542,-1.036117,-0.059818
1.735,-0.285272,-0.979226,-0.061362
1.755,-0.34054,-0.876823,-0.038154
1.775,-0.410196,-0.723962,0.004099
1.795,-0.412936,-0.529376,0.083452
1.815,-0.283131,-0.319724,0.159253
1.835,-0.128953,-0.104197,0.206028
1.855,0.040689,0.094098,0.207663
1.875,-0.075003,-0.174706,0.117617
1.895,-0.265951,-0.451571,-0.015099
1.915,-0.419993,-0.66269,-0.161303
1.935,-0.614959,-0.859774,-0.320146
1.955,-0.82509,-0.915659,-0.490207
1.975,-1.03776,-0.739979,-0.669525
1.995,-1.015166,-0.465939,-0.830093
2.015,-0.689983,-0.151395,-0.894652
2.035,-0.405371,0.211831,-1.015798
2.055,-0.563294,0.479623,-1.170097
2.075,-0.682432,0.538712,-1.261511
2.095,-0.602652,0.450352,-1.211535
2.115,-0.403402,0.394435,-1.15714
2.135,-0.104593,0.353528,-1.111554
2.155,-0.027734,0.338186,-1.066997
2.175,-0.080913,0.330221,-1.024672
2.195,-0.090203,0.316451,-0.988847
2.215,-0.082919,0.299409,-0.948301
2.235,-0.090871,0.281193,-0.916188
2.255,-0.103175,0.264692,-0.88194
2.275,-0.112045,0.24936,-0.845414
2.295,-0.114374,0.234224,-0.811367
2.315,-0.105402,0.221343,-0.776155
2.335,-0.102337,0.210291,-0.743115
2.355,-0.101417,0.202551,-0.71039
2.661,-0.093397,0.197186,-0.681545
2.681,-0.09031,0.194623,-0.654825
2.701,-0.086095,0.189641,-0.631831
2.721,-0.083717,0.185996,-0.608843
2.741,-0.084949,0.182344,-0.586811
2.761,-0.090249,0.179166,-0.56652
2.781,-0.094749,0.176959,-0.547575
2.801,-0.095189,0.174501,-0.530215
2.821,-0.093186,0.171111,-0.514298
2.841,-0.09112,0.167252,-0.498259
2.861,-0.089758,0.163399,-0.483047
2.881,-0.087753,0.159732,-0.468776
2.901,-0.08574,0.155968,-0.455357
2.921,-0.084516,0.152458,-0.442402
2.941,-0.082873,0.148761,-0.430159
2.961,-0.080283,0.144923,-0.418348
2.981,-0.077234,0.141088,-0.406485
3.001,-0.074298,0.137369,-0.395047
3.021,-0.070783,0.134043,-0.383769
3.041,-0.067009,0.131029,-0.372918
3.061,-0.063688,0.127831,-0.363211
3.081,-0.062445,0.124599,-0.354296
3.101,-0.062067,0.122379,-0.344995
3.121,-0.060881,0.120054,-0.337396
3.141,-0.058516,0.117627,-0.329319
