window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.46,9.580804,4.509268,21.01521,2.067772,2.125305,868.5017,108,2,0
4.88,10.39777,5.075911,10.55696,0.651122,0.145695,2.962732,97,2,0
6.96,10.4344,4.982218,10.64315,0.169011,0.157445,0.642204,94,3,1
9.03,10.66474,5.070995,10.7125,0.245842,0.028963,0.637531,91,0,0
