window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.415000,11.143908,5.553227,18.216002,4.463940,3.894190,121.502785,170.000000,2.000000,0
2.442000,11.959917,6.269066,15.330896,2.836443,2.352551,88.766579,109.000000,1.000000,0
4.456000,9.896126,5.024086,15.983513,2.259660,2.526167,110.955002,116.000000,2.000000,0
