window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.405000,13.163644,6.762338,19.774271,5.534630,3.160512,120.289421,84.000000,1.000000,0
2.432000,12.046377,6.281972,16.575850,3.108267,2.622037,101.624870,96.000000,2.000000,0
