gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.405000,-1.286747,1.603971,3.608302
0.425000,-1.557673,1.739201,3.806816
0.445000,-1.795564,1.841816,3.994586
0.465000,-1.954756,1.879496,4.089109
0.485000,-2.079733,1.887643,4.145756
0.505000,-2.223691,1.929503,4.183400
0.525000,-2.444605,1.969944,4.210188
0.545000,-2.708091,1.947433,4.230205
0.565000,-2.919360,1.899267,4.245718
0.585000,-3.009008,1.856529,4.258086
0.605000,-2.852924,1.829970,4.268174
0.625000,-2.553323,1.820843,4.276556
0.645000,-2.233628,1.812032,4.254745
0.665000,-1.966383,1.784277,4.176169
0.685000,-1.790403,1.726245,4.047107
0.705000,-1.710966,1.639073,3.866640
0.725000,-1.707301,1.532565,3.633005
0.745000,-1.774632,1.416685,3.334662
0.765000,-1.884400,1.296177,2.971385
0.785000,-1.978331,1.174005,2.550501
0.805000,-2.012313,1.059881,2.074555
0.825000,-1.980952,0.959510,1.538994
0.845000,-1.904439,0.869566,0.955011
0.865000,-1.790075,0.783233,0.334009
0.885000,-1.649850,0.696364,-0.251404
0.905000,-1.498756,0.617485,-0.780659
0.925000,-1.324684,0.529524,-1.245210
0.945000,-1.119510,0.422991,-1.644773
0.965000,-0.897464,0.308740,-1.984199
0.985000,-0.670841,0.188229,-2.270741
1.005000,-0.455399,0.053899,-2.467266
1.025000,-0.279816,-0.087281,-2.562822
1.045000,-0.164019,-0.223478,-2.576792
1.065000,-0.091390,-0.348815,-2.531844
1.085000,-0.034374,-0.451436,-2.437454
1.105000,0.016708,-0.526614,-2.297891
1.125000,0.050089,-0.581927,-2.124534
1.145000,0.052957,-0.619487,-1.918688
1.165000,0.032483,-0.639768,-1.674850
1.185000,-0.004024,-0.646259,-1.395580
1.205000,-0.057198,-0.647377,-1.078237
1.225000,-0.125248,-0.645586,-0.715666
1.245000,-0.204034,-0.635383,-0.307762
1.265000,-0.287237,-0.612724,0.145748
1.285000,-0.395130,-0.582658,0.580590
1.305000,-0.535752,-0.558861,0.985408
1.325000,-0.689208,-0.546144,1.353386
1.345000,-0.830396,-0.533539,1.681849
1.365000,-0.987183,-0.515731,1.971268
1.385000,-1.157799,-0.492348,2.224126
1.405000,-1.247257,-0.463732,2.443968
1.425000,-1.231690,-0.427916,2.611642
1.445000,-1.180947,-0.389881,2.697669
1.465000,-1.139540,-0.359826,2.693425
1.485000,-1.113676,-0.343994,2.616648
1.505000,-1.087893,-0.342190,2.504364
1.525000,-1.065583,-0.348675,2.365489
1.545000,-1.050153,-0.359811,2.189316
1.565000,-1.031636,-0.374963,1.972085
1.585000,-1.011403,-0.395546,1.711719
1.605000,-1.002596,-0.422974,1.399955
1.625000,-0.998547,-0.455973,1.038219
1.645000,-0.983979,-0.494992,0.630355
1.665000,-0.968321,-0.539847,0.159281
1.685000,-0.958773,-0.584065,-0.301463
1.705000,-0.946386,-0.624334,-0.736317
1.725000,-0.917234,-0.664733,-1.135492
1.745000,-0.864023,-0.703961,-1.494040
1.765000,-0.787840,-0.740410,-1.811005
1.785000,-0.703415,-0.776021,-2.088193
1.805000,-0.625304,-0.808687,-2.310757
1.825000,-0.563171,-0.832534,-2.419417
1.845000,-0.522722,-0.848723,-2.422279
1.865000,-0.507506,-0.857009,-2.342809
1.885000,-0.515506,-0.855567,-2.194664
1.905000,-0.533484,-0.845918,-1.987032
1.925000,-0.552832,-0.831562,-1.715151
1.945000,-0.576345,-0.819441,-1.387452
1.965000,-0.609488,-0.810261,-1.013490
1.985000,-0.651556,-0.803473,-0.599252
2.005000,-0.699969,-0.800425,-0.159788
2.025000,-0.753818,-0.802693,0.288661
2.045000,-0.813403,-0.810271,0.726705
2.065000,-0.874279,-0.822177,1.128602
2.085000,-0.927383,-0.837881,1.489359
2.105000,-0.970965,-0.853710,1.808045
2.125000,-1.015390,-0.869770,2.086532
2.145000,-1.063412,-0.891935,2.328293
2.165000,-1.119858,-0.917856,2.537490
2.185000,-1.188998,-0.946397,2.711136
2.205000,-1.253314,-0.974923,2.843215
2.225000,-1.316538,-0.995688,2.887369
2.245000,-1.392131,-1.008699,2.861013
2.265000,-1.466371,-1.012595,2.789806
2.285000,-1.504126,-1.005645,2.695053
2.305000,-1.491150,-0.989617,2.590153
2.325000,-1.449689,-0.968583,2.469754
2.345000,-1.412237,-0.946979,2.322240
2.365000,-1.396414,-0.926600,2.143667
2.385000,-1.407975,-0.907547,1.929833
2.432000,-1.446186,-0.887982,1.581478
2.452000,-1.441916,-0.863077,1.152806
2.472000,-1.395444,-0.835962,0.666637
2.492000,-1.332893,-0.808689,0.175919
2.512000,-1.278715,-0.778327,-0.300424
2.532000,-1.232114,-0.741367,-0.747301
2.552000,-1.179379,-0.695856,-1.154954
2.572000,-1.103176,-0.643570,-1.518893
2.592000,-0.998561,-0.591873,-1.838812
2.612000,-0.870844,-0.543463,-2.117174
2.632000,-0.717245,-0.500822,-2.317939
2.652000,-0.539416,-0.469876,-2.365291
2.672000,-0.356731,-0.456194,-2.300019
2.692000,-0.195191,-0.451691,-2.165778
2.712000,-0.064160,-0.445272,-1.978348
2.732000,0.046327,-0.432517,-1.732987
2.752000,0.143950,-0.415147,-1.428863
2.772000,0.206718,-0.394378,-1.082326
2.792000,0.216581,-0.370885,-0.699759
2.812000,0.183684,-0.349000,-0.277762
2.832000,0.113968,-0.330874,0.177879
2.852000,0.013171,-0.314688,0.621948
2.872000,-0.106927,-0.299842,1.032227
2.892000,-0.233048,-0.289465,1.402531
2.912000,-0.349439,-0.282643,1.730983
2.932000,-0.451376,-0.278722,2.018812
2.952000,-0.565225,-0.276154,2.269131
2.972000,-0.679142,-0.286036,2.485947
2.992000,-0.810563,-0.303402,2.655609
3.012000,-0.946777,-0.317756,2.722984
3.032000,-1.015126,-0.330812,2.732299
3.052000,-1.042861,-0.338848,2.649956
3.072000,-1.072785,-0.338295,2.502389
3.092000,-1.080620,-0.328775,2.324974
3.112000,-1.031224,-0.313676,2.132622
3.132000,-0.939185,-0.298356,1.925481
3.152000,-0.837778,-0.285482,1.697593
3.172000,-0.760399,-0.276063,1.434151
3.192000,-0.716813,-0.272074,1.129552
3.212000,-0.692819,-0.271281,0.781063
