window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.74,11.28921,5.548288,20.58548,3.369405,3.801937,220.8364,83,2,0
6.32,11.29635,5.448274,23.42159,2.660028,5.164917,366.4198,93,2,0
