window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.016000,10.867101,4.410302,10.949283,0.124996,0.103756,8.715057,118.000000,0.000000,0
2.016000,10.891188,4.521866,10.910345,0.068648,0.006995,0.727034,106.000000,0.000000,0
4.016000,10.903425,4.523672,10.948863,0.118177,0.014976,0.515556,95.000000,0.000000,0
