window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.76,9.879091,5.262804,12.66328,1.920832,1.890824,48.86859,87,1,0
4.91,10.63578,5.542305,13.27277,1.935058,1.688677,56.51636,96,1,0
7.02,11.32808,6.033517,14.33521,1.912818,1.703229,48.78106,87,0,0
