gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.275000,-0.476168,0.248210,-0.743697
0.295000,-0.486427,0.295707,-0.733238
0.315000,-0.490559,0.373062,-0.714956
0.335000,-0.442701,0.469160,-0.667342
0.355000,-0.300624,0.573335,-0.573938
0.375000,-0.069899,0.685038,-0.449438
0.395000,0.219334,0.796870,-0.311379
0.415000,0.512534,0.894480,-0.189926
0.435000,0.767770,0.964442,-0.096087
0.455000,0.960580,1.001334,-0.035321
0.475000,1.074693,1.004354,-0.012627
0.495000,1.103929,0.979036,-0.027745
0.515000,1.066596,0.938838,-0.068254
0.535000,0.980866,0.894538,-0.127203
0.555000,0.874717,0.853365,-0.188791
0.575000,0.770167,0.817725,-0.242729
0.595000,0.684377,0.789825,-0.282379
0.615000,0.625332,0.771795,-0.306473
0.635000,0.589136,0.763187,-0.317898
0.655000,0.567320,0.763972,-0.322666
0.675000,0.554033,0.774091,-0.327024
0.695000,0.551795,0.792967,-0.332887
0.715000,0.569684,0.819592,-0.339619
0.735000,0.613017,0.852318,-0.347589
0.755000,0.678654,0.888148,-0.357544
0.775000,0.759374,0.923090,-0.369541
0.795000,0.845369,0.953500,-0.384265
0.815000,0.927055,0.975791,-0.401964
0.835000,0.998342,0.986906,-0.421245
0.855000,1.055915,0.985375,-0.440810
0.875000,1.094222,0.971713,-0.459856
0.895000,1.108022,0.947335,-0.477909
0.915000,1.098568,0.913919,-0.493167
0.935000,1.069402,0.873926,-0.506036
0.955000,1.024309,0.829305,-0.516361
0.975000,0.967328,0.781609,-0.523692
0.995000,0.901633,0.733333,-0.527834
1.015000,0.829594,0.686566,-0.528471
1.035000,0.754332,0.643012,-0.525335
1.055000,0.678717,0.604011,-0.517871
1.075000,0.603996,0.570064,-0.506222
1.095000,0.531847,0.541739,-0.490584
1.115000,0.467258,0.519641,-0.470866
1.135000,0.414222,0.504508,-0.446270
1.155000,0.372542,0.497551,-0.414018
1.175000,0.341070,0.494137,-0.373825
1.195000,0.317438,0.489187,-0.327584
1.215000,0.292560,0.484012,-0.280584
1.235000,0.256612,0.478409,-0.240872
1.255000,0.210627,0.474462,-0.209901
1.275000,0.161159,0.474855,-0.186706
1.295000,0.118883,0.480351,-0.166875
1.315000,0.104072,0.490739,-0.141744
1.335000,0.125537,0.504036,-0.108391
1.355000,0.171552,0.516446,-0.066890
1.375000,0.220921,0.523052,-0.021085
1.395000,0.255311,0.520153,0.024104
1.415000,0.265024,0.508819,0.063838
1.435000,0.251973,0.492103,0.094436
1.455000,0.222998,0.472784,0.113556
1.475000,0.183953,0.452258,0.124794
1.495000,0.140572,0.430599,0.132086
1.515000,0.099048,0.407935,0.139108
1.535000,0.061492,0.384937,0.146325
1.555000,0.027908,0.363510,0.152314
1.575000,-0.001724,0.345186,0.154786
1.595000,-0.027401,0.331029,0.153293
1.615000,-0.047414,0.321926,0.149655
1.635000,-0.058421,0.317499,0.145855
1.655000,-0.058758,0.316961,0.142956
