window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.37,9.324505,4.112102,10.48547,2.399014,1.0512,44.28825,84,1,0
4.61,10.07064,4.680951,28.51273,1.437967,2.639369,883.5959,29,2,0
6.68,10.22926,4.704047,10.25886,0.131933,0.018126,0.88129,114,3,1
8.78,10.27684,4.768787,10.29904,0.065776,0.012624,0.082779,81,0,0
