accel_time_list,accel_x_list,accel_y_list,accel_z_list
1.299,-6.574478,-5.573701,4.220978
1.319,-6.602011,-5.610812,4.140772
1.339,-6.60241,-5.61201,4.075659
1.359,-6.579858,-5.604225,4.026884
1.379,-6.583574,-5.582306,3.971663
1.399,-6.578861,-5.558094,3.927997
1.419,-6.560772,-5.521928,3.88474
1.439,-6.578083,-5.459594,3.848049
1.459,-6.723639,-5.265816,3.873247
1.479,-6.646267,-5.174709,3.852968
1.499,-6.590929,-5.060197,3.816998
1.519,-6.617338,-4.895062,3.812084
1.539,-6.648914,-4.701054,3.822877
1.559,-6.680719,-4.504304,3.834548
1.579,-6.735092,-4.28408,3.85454
1.599,-6.806101,-4.078772,3.872199
1.619,-6.90183,-3.929044,3.874448
1.639,-7.014854,-3.813175,3.866425
1.659,-7.13753,-3.716187,3.850781
1.679,-7.272905,-3.630927,3.831927
1.699,-7.416677,-3.556746,3.814959
1.719,-7.568971,-3.493361,3.803308
1.739,-7.724608,-3.433372,3.79641
1.759,-7.873999,-3.371985,3.784354
1.779,-8.003543,-3.313013,3.770598
1.799,-8.118059,-3.258395,3.758837
1.819,-8.22292,-3.205479,3.7473
1.839,-8.319213,-3.15049,3.733309
1.859,-8.396369,-3.102634,3.711704
1.879,-8.451567,-3.065297,3.69122
1.899,-8.501736,-3.039224,3.673536
1.919,-8.548447,-3.012685,3.651968
1.939,-8.578161,-2.986698,3.623825
1.959,-8.593281,-2.968177,3.59839
1.979,-8.604436,-2.953829,3.573864
1.999,-8.612112,-2.942127,3.550319
2.019,-8.613538,-2.935777,3.529929
2.039,-8.608438,-2.9299,3.513994
2.059,-8.599804,-2.919441,3.505633
2.079,-8.590858,-2.906599,3.502218
2.099,-8.581923,-2.895386,3.503124
2.119,-8.572635,-2.887339,3.511933
2.139,-8.566962,-2.877701,3.526825
2.159,-8.560575,-2.863625,3.543328
2.179,-8.543182,-2.847337,3.565923
2.199,-8.519833,-2.829098,3.595315
2.219,-8.496762,-2.808023,3.626472
2.239,-8.470545,-2.783649,3.659632
2.259,-8.43425,-2.756363,3.696543
2.279,-8.385663,-2.730708,3.735745
2.299,-8.329048,-2.704862,3.76991
2.319,-8.26975,-2.678826,3.795955
2.339,-8.210017,-2.656176,3.821288
2.359,-8.158017,-2.633301,3.848354
2.379,-8.115593,-2.604287,3.875886
2.399,-8.073712,-2.571022,3.895077
2.419,-8.033788,-2.543865,3.911211
2.439,-8.009122,-2.536201,3.931085
2.459,-8.004545,-2.542729,3.951218
2.479,-8.011738,-2.560595,3.9689
2.499,-8.008694,-2.583933,3.986646
2.519,-7.981818,-2.596879,3.998585
2.539,-7.925391,-2.597893,3.997904
2.559,-7.836736,-2.599161,3.987975
2.579,-7.721432,-2.621037,3.98314
2.599,-7.582561,-2.665103,3.990355
2.619,-7.419446,-2.7185,4.005048
2.639,-7.235049,-2.787142,4.018058
2.659,-7.041114,-2.879555,4.03068
2.679,-6.837728,-2.974117,4.042624
2.699,-6.617297,-3.047375,4.054389
2.719,-6.402174,-3.115456,4.066324
2.739,-6.193181,-3.220751,4.072092
2.759,-5.961165,-3.393797,4.088086
2.779,-5.762918,-3.612988,4.134908
2.799,-5.727437,-3.779941,4.173478
2.819,-5.965411,-3.800684,4.203157
2.839,-6.337236,-3.677722,4.209662
2.859,-6.287476,-3.513086,4.227268
2.879,-5.923576,-3.498091,4.327646
2.899,-5.689933,-3.530099,4.379113
2.919,-5.547934,-3.424995,4.328923
2.939,-5.771665,-3.323452,4.227012
2.959,-6.18957,-3.137428,4.117922
2.979,-6.303401,-2.916093,3.934584
2.999,-9.768479,-2.613051,5.622506
3.019,-9.748693,-1.720693,5.238058
3.039,-8.781716,-1.170299,2.558709
3.059,-11.093,-2.904018,4.144068
3.079,-9.972626,-4.007853,4.506014
3.099,-9.065665,-3.838679,5.550042
3.119,-9.299139,-3.557585,6.392919
3.139,-9.268779,-3.31347,6.669357
3.159,-8.517681,-2.748791,6.717237
3.179,-7.631639,-2.654377,6.351672
3.199,-6.704185,-2.855663,5.878302
3.219,-5.803484,-2.559176,5.580226
3.239,-5.006089,-1.949688,5.308543
3.259,-4.708624,-0.997665,5.064003
3.279,-6.192762,0.257931,5.829361
5.004,-6.114703,0.117127,6.024811
5.024,-6.079516,0.077469,6.214478
5.044,-6.055874,0.096975,6.38368
5.064,-6.038945,0.079813,6.529104
5.084,-6.012553,0.057141,6.659575
5.104,-5.988501,0.040515,6.773172
5.124,-5.974082,0.03772,6.874164
